rongga	ˈr ɔ ŋ . ɡ ä
ucul	u . t͡ʃ u l
wol	ˈw o l
chindo	t͡ʃ i n d o
bungsu	b u ŋ s u
harmonisasi	h a r . m o . n i . ˈs a . s i
memberantakkan	m ə m . b ə . r a n . t a k . k a n
raga	r a . ɡ a
antariksawan	a n t a r ɪ k s a w a n
kehausan	k ə . h a ʊ s . a n
etik	ˈɛ t ɪ k
teokratis	t e o ˈk r a t ɪ s
homeostasis	h o m e o ˈs t a s ɪ s
jazirah	d͡ʒ a ˈz i r a h
ini	ˈi n i
ligan	ˈl i . ɡ a n
obsidian	ɔ p . s i . ˈd i . a n
kusuma	k u s u m a
bayangan	b a ˈj a ŋ a n
siram	ˈs i . r a m
sapu	ˈs a . p u
rela	ˈr e . l a
amput	ˈa m p ʊ t̚
nisbah	ˈn ɪ s b a h
Surakarta	s u r a k a r t a
memberi	m ə m b ə r i
anghun	a ŋ . h u n
diperkokoh	d i p ə r ˈk o k ɔ h
kompetisi	k ɔ m p ə ˈt i s i
deplesi	d e ˈp l e s i
duit	d u . i t
muamalah	m u a m a l a h
kartografer	k a r t o ˈɡ r a f ə r
permutasi	p ə r m u ˈt a s i
akselerasi	a k s e l ə ˈr a s i
praktek	ˈp r a k̚ t ɛ k̚
lapis	ˈl a . p ɪ s
cakram	t͡ʃ a k . r a m
Ngawi	ŋ a ˈw i
pasang	ˈp a . s a ŋ
tabu	ˈt a b u
embrio	ɛ m ˈb r i o
WA	w e . ʔ a
heng	h ɛ ŋ
agar	ˈa ɡ a r
cenderasa	t͡ʃ ə n . d ə . r a . s a
piadah	p i ˈa d a h
bayu	b a j u
benda	b ə n . d a
membangun	m ə m ˈb a ŋ u n
wagyu	w a . ɡʲ u
altitudo	a l t i ˈt u d o
ijazah	ˈɪ d͡ʒ a z a h
jadi	d ʒ a . d i
sri	s ə r i
Finlandia	f ɪ n ˈl a n d i a̯
asid	ˈa s ɪ t
menghukum	m ə ŋ . h u . k ʊ m
kimus	ˈk i m ʊ s
perserikatan	p ə r . s ə . r i . ˈk a t . a n
meong	ˈm e . o ŋ
canggih	t͡ʃ a ŋ . ɡ i h
komet	ˈk o . m ɛ t̚
bibit	ˈb i b ɪ t̚
astana	a s . t a . n a
keruh	k ə ˈr ʊ h
amanra	ˈa m a n r o
Callista	ˈk a l i s t a
gelita	ɡ ə l i t a
sabo	s a . b o
devisa	d e . ˈv i . s a
ḍiri	a b o n ə m ɛ n
Belarus	b e ˈl a r ʊ s
cowok	t ʃ o . w o ʔ
kecam	k ə . ˈt͡ʃ a m
swatantra	s ʋ a t a n t r a
tayamum	t a ˈj a m ʊ m
plak	p l a k
psikolog	p ə s i ˈk o l ɔ k̚
digdaya	d i ɡ . d a . j a
resorpsi	r e ˈs ɔ r p s i
sa	s a
pecutan	p ə ˈt͡ʃ ʊ t a n
rendah	r ə n d a h
keanekaragaman	k ə . a . n ɛ . k a . r a . ɡ a . m a n
akidah	ˈa k i d a h
konjungtiva	k ɔ n d͡ʒ ʊ ŋ ˈt i v a
batang	b a t a ŋ
riol	ˈr i . ɔ l
situasional	s i t u a s i ˈo n a l
membranofon	m ɛ m b r a ˈn o f ɔ n
I	i
impas	ˈɪ m p a s
anfal	a n . f a l
KHS	k a ˈh a ɛ s
beledu	b ə l ə d u
kolektivitas	k o l ɛ k t i ˈv i t a s
bersenandung	b ə r s ə ˈn a n d ʊ ŋ
fajar	ˈf a d͡ʒ a r
transfigurasi	t r a n s f i ɡ u ˈr a s i
menghadap	m ə ŋ . ˈh a . d a p
makan	m a . k a n
balik	ˈb a l ɪ k̚
Isa	i s a
nasi	ˈn a s i
julang	ˈd͡ʒ u l a ŋ
ambong	ˈa m b ɔ ŋ
gender	ˈɡ ɛ n d ə r
sendawa	s ə n . d a . w a
penerapan	p ə . n ə . ˈr a p . a n
mantan	ˈm a n t a n
seterika	s ə . t ə . r i . k a
amporang	a m ˈp o r a ŋ
personalitas	p ə r s o n a ˈl i t a s
elektrode	ɛ . l ɛ k . t r o . d e
kitas	k i . t a s
incung	ˈɪ n t͡ʃ ʊ ŋ
mukminin	m ʊ ʔ ˈm i n ɪ n
editor	ˈɛ d i t ɔ r
Indo	ˈɪ n d o
afdeling	a f . d e . l i ŋ
kemenakan	k ə m ə ˈn a k a n
tukang	ˈt u . k a ŋ
watas	ˈw a t a s
pembakuan	p ə m . b a . ˈk u . a n
bruder	b r u d ə r
timah	ˈt i m a h
abam	ˈa b a m
berambang	b ə . ˈr a m . b a ŋ
eceran	ˈɛ t͡ʃ ɛ r a n
peta	p ə ˈt a
apek	a . p ɛ k
barah	ˈb a . r a h
aruna	ˈa r u n a
Maroko	m a . ˈr o . k o
arapota	a . r a . ˈp o . t a
umi	ˈʊ m i
y	j e
pikir	ˈp i k ɪ r
pembilang	p ə m ˈb i l a ŋ
rames	ˈr a . m ə s
pengudaraan	p ə ŋ u d a ˈr a a n
pemufakatan	p ə m u f a ˈk a t a n
adikara	a d i . k a . r a
mukbang	ˈm ʊ k b ɑ ŋ
slogan	s ə̆ l o . ɡ a n
akelit	ˈa k ɛ l ɪ t̚
sabit	ˈs a b ɪ t̚
kunjung	ˈk ʊ n . d͡ʒ ʊ ŋ
penegakan	p ə . n ə . ˈɡ a k . a n
Injil	ˈɪ n . d͡ʒ ɪ l
andalas	a n . ˈd a . l a s
empati	ɛ m ˈp a t i
Italia	ɪ ˈt a l i a̯
kencana	k ə n . t͡ʃ a . n a
kening	ˈk ə . n ɪ ŋ
aktan	ˈa k̚ t a n
meninggal	m ə ˈn ɪ ŋ ɡ a l
nekrokrasi	n e k r o k r a s i
grup	ˈɡ r ʊ p̚
aeropolis	a e r o ˈp o l ɪ s
jernih	d͡ʒ ə r ˈn i h
membutir	m ə m ˈb u t i r
Palu	p a . l u
rogol	ˈr ɔ . ɡ ɔ l
berubah	b ə r ˈʊ b a h
bakcang	b a ʔ . t͡ʃ a ŋ
suvenir	s u v ə ˈn ɪ r
amplek	ˈa m p l ɛ k̚
mahakuasa	m a h a k u a s a
giat	ˈɡ i a t̚
malik	ˈm a . l ɪ ʔ
jagung	ˈd͡ʒ a ɡ ʊ ŋ
mengencingi	m ə . ŋ e n . c i ŋ . i
mencatat	m ə n ˈt͡ʃ a t a t̚
sinse	s i n . s e
lulusan	l u ˈl ʊ s a n
idealisme	i . d e . a l . ˈɪ s . m ə
pandemi	p a n ˈd e m i
akseptasi	a k . s ɛ p . ˈt a . s i
onagata	o . n a . ɡ a . t a
alir	ˈa . l ɪ r
fluks	ˈf l ʊ k s
anggana	a ŋ ˈɡ a n a
udah	u . d a h
gala	ɡ a l a
sprint	ˈs p r ɪ n t
sanawiah	s a n a ˈw i a h
dana	d a . n a
idep	ˈɪ d ə p̚
staf	s t a f
pengacakan	p ə ŋ . ˈa t͡ʃ a k . a n
alokai	ˈa l o k a i̯
ortu	o r . t u
majusi	m a ˈd͡ʒ u s i
ampu	ˈa m . p u
mampu	m a m p u
ꦔꦺꦴꦏꦺꦴ	ŋ ɔ k ɔ
wicara	w i . t͡ʃ a . r a
lusin	ˈl u s i n
anjing	ˈa n d͡ʒ i ŋ
hembus	h ə m ˈb u s
pelembapan	p ə . l ə m . ˈb a p . a n
swasta	s w a s t a
bangsat	b a ŋ . s a t
cagar	ˈt͡ʃ a . ɡ a r
isama	i s a m a
alanggaya	a l a ŋ ˈɡ a j a
perasat	p ə . ˈr a . s a t
bacot	b a ˈc o t
amar	ˈa m a r
kabus	k a b ʊ s
greha	ɡ r ə . h a
celapa	t͡ʃ ə . l a . p a
rusak	r u . s a k̚
meletus	m ə l ə t u s
brahmana	b r a h ˈm a n a
cemani	t͡ʃ ə . m a . n i
eksperimen	ɛ k s p ɛ ˈr i m ɛ n
ayah	a . j a h
tabut	ˈt a b ʊ t̚
amra	a m r a
pelan	p ə ˈl a n
rungu	ˈr u . ŋ u
regu	r ə ˈɡ u
bersama	b ə r s a m a
tindas	ˈt ɪ n d a s
spesies	s p ɛ . ˈs i . ɛ s
aboi	ˈa . b o i̯
esa	ə . s a
muka	m u k a
yudisium	j u d i ˈs i ʊ m
alamete	a l a ˈm ɛ t e
kepatuhan	k ə . p a . ˈt ʊ h . a n
kepada	k ə ˈp a d a
ramai	ˈr a m a i̯
difusi	d i ˈf u s i
IP	ˈi . p e
punya	ˈp u ɲ a
muluk	ˈm u . l ʊ ʔ
bihun	b i . h u n
sini	ˈs i n i
DIY	d e i ˈj e
kelas	k ə ˈl a s
sembilan	s ə m . ˈb i . l ä n
kuintal	ˈk w i n t a l
aib	aʲ i b
penghancuran	p ə ŋ h a n ˈt͡ʃ ʊ r a n
resleting	r e s . l ɛ . t i ŋ
buka	ˈb u k a
sambilan	s a m . ˈb ɪ l . a n
dusta	ˈd u s t a
iga	ˈɪ ɡ a
peradilan	p ə r . a . ˈd ɪ l . a n
membunuh	m ə m b u n ʊ h
engkau	ə ŋ k a u̯
tahap	ˈt a . h a p
gastrointestinal	ɡ a s . t r o . ɪ n . t ɛ s . ˈt i . n a l
penguatan	p ə ŋ u ˈa t̚ a n
iklan	ˈɪ k l a n
cogan	t͡ʃ o . ɡ a n
takoyaki	t a . k o . j a . k i
adhesif	a b o n ə m ɛ n
gandu	ˈɡ a n d u
sadir	ˈs a d ɪ r
rem	ˈr ɛ m
IPM	i ˈp ɛ ɛ m
sana	ˈs a n a
fonem	ˈf o n ɛ m
coli	t͡ʃ o . l i
sumo	s u . m o
rabies	r a . ˈb i . ɛ s
lobang	ˈl o b a ŋ
tempeleng	t ə m . ˈp e . l ɛ ŋ
bagel	ˈb a ɡ ə l
sedang	s ə ˈd a ŋ
boikot	ˈb o i̯ k ɔ t̚
artikula	a r . t i . ˈk u . l a
peka	ˈp e . k a
kosakata	k o . s a . ˈk a . t a
gerus	ɡ ə . ˈr ʊ s
kemanusiaan	k ə m a n u ˈs i a̯ a n
benih	b ə n ɪ h
interferensi	ɪ n t ə r f ə ˈr ɛ n s i
pembangkang	p ə m ˈb a ŋ k a ŋ
tepar	ˈt ɛ p a r
swafoto	s w a . f o . t o
beradab	b ə r ˈa d a p̚
perulangan	p ə r . ˈʊ l a ŋ . a n
galat	ˈɡ a l a t̚
kopra	ˈk o . p r a
utama	ˈu t a m a
hina	h i n a
elang	ˈə l a ŋ
sitoplasma	s i t o ˈp l a s m a
maka	ˈm a k a
jerami	d͡ʒ ə ˈr a m i
biku	b i . k u
penganjur	p ə ŋ ˈa n d͡ʒ ʊ r
rumus	ˈr u m ʊ s
formatif	f ɔ r . ˈm a . t ɪ f
tar	t a r
lokalisasi	l o k a l i s a s i
ketombe	k ə ˈt ɔ m b e
ketumbar	k ə ˈt ʊ m b a r
jeneng	ˈd͡ʒ ɛ . n ɛ ŋ
punia	p u . n i a̯
cita	t͡ʃ i . t a
takeyari	t a . k e . y a . r i
kolusi	k o ˈl u s i
gagak	ˈɡ a . ɡ a ʔ
bel	b ɛ l
persneling	p ə r . s n e . l i ŋ
awam	ˈa w a m
duane	d u ˈa n ə
gading	ɡ a . d i ŋ
ilah	ˈɪ l a h
perpanjangan	p ə r p a n ˈd͡ʒ a ŋ a n
simak	ˈs i m a ʔ
munsyi	m u n . ʃ i
luwes	ˈl u w ə s
uban	ˈu . b a n
endap	ə n . ˈd a p
kais	ˈk a . ɪ s
bam	ˈb a m
ilopasia	ɪ l o ˈp a s i a̯
dorong	d o r o ŋ
pelapukan	p ə . l a . ˈp ʊ k . a n
angkatan	a ŋ ˈk a t a n
dong	ˈd ɔ ŋ
uskup	u s . k ʊ p
poros	ˈp ɔ . r ɔ s
kolam	ˈk o . l a m
adenoma	a . d e . n o . m a
gravitasi	ɡ r a v i ˈt a s i
keibodan	k e i . b o . d a n
kayas	k a ˈj a s
kring	k r ɪ ŋ
lada	ˈl a d a
bugil	ˈb u ɡ ɪ l
tahu	ˈt a u
borgol	ˈb ɔ r ɡ ɔ l
auban	a u . b a n
determinisme	d e . t ɛ r . m ɪ n . ˈɪ s . m ə
Yogyakarta	j o ɡ j a k a r t a
asam	ˈa s a m
Nyonya	ɲ o ɲ a
titrasi	t i ˈt r a s i
mutasi	m u . t a . s i
bakiak	b a . k i . a k
balabad	b a ˈl a b a t̚
mewah	ˈm ɛ w a h
klem	ˈk l ɛ m
perban	p ə r . b a n
kendala	k ə n ˈd a l a
H	h a
kompi	ˈk ɔ m p i
akut	a . k u t
ketan	k ə ˈt a n
siomay	ˈs j o m a j
kartel	k a r . t ɛ l
margarin	m a r ˈɡ a r ɪ n
kusta	k ʊ s t a
seudati	s ɘ ˈd a t i
psikologis	p ə s i k o ˈl o ɡ ɪ s
aporia	a . p o . ˈr i . a
edaran	e . ˈd a r . a n
asyik	a . ʃ ɪ k
hibah	ˈh i b a h
warita	w a ˈr i t a
cerutu	t͡ʃ ə ˈr u t u
vasokonstriksi	v a s o k ɔ n s ˈt r ɪ k s i
koroner	k o ˈr o . n ɛ r
aneka	a n ɛ . k a
punca	ˈp ʊ n . t͡ʃ a
lansia	l a n ˈs i a
rehabilitasi	r e h a b i l i ˈt a s i
tangkap	ˈt a ŋ k a p̚
sima	ˈs i . m a
profesor	p r o ˈf ɛ . s ɔ r
sandang	ˈs a n d a ŋ
tabur	ˈt a b ʊ r
persentil	p ə r . ˈs ɛ n . t ɪ l
tuntut	t u n . t ʊ t
sebentar	s ə ˈb ə n t a r
tampung	ˈt a m p ʊ ŋ
dewana	d ɛ ˈw a n a
sutra	s u . t r a
edema	ˈe d e m a
matkul	m a t . k ʊ l
agen	ˈa . ɡ ɛ n
Bima	ˈb i m a
kemacetan	k ə m a t͡ʃ ə t ˈa n
vokal	ˈv o . k a l
persada	p ə r . s a . d a
kenan	k ə . ˈn a n
kriptogamik	k r ɪ p t o ˈɡ a m ɪ k
galak	ɡ a . l a k
aritmetika	a . r i t . m ɛ . t i . k a
pecut	p ə . ˈt͡ʃ ʊ t
sabar	ˈs a b a r
resistor	r e ˈs ɪ s t ɔ r
sarden	ˈs a r d ɛ n
kajur	ˈk a d͡ʒ u r
opium	ˈɔ p i ʊ m
sudah	ˈs u d a h
keterangan	k ə . t ə . r a . ŋ a n
katun	ˈk a t u n
rasio	ˈr a s i o̯
buta	b u . t a
oase	o ˈa s ə
herbarium	h ɛ r . b a . ˈr i . ʊ m
syogun	ʃ o . ɡ u n
tentara	t ə n ˈt a r a
debu	d ə ˈb u
eksplikatif	ɛ k s p l i ˈk a t ɪ f
sungkit	s ʊ ŋ k ɪ t
balur	ˈb a l ʊ r
kabisat	k a . ˈb i . s a t̚
padi	p a d i
takut	t a . k u t
lurah	ˈl u . r a h
ancumcum	a n ˈt͡ʃ ʊ m t͡ʃ ʊ m
penanda	p ə n a n d a
gigit	ˈɡ ɪ . ɡ ɪ t̚
among	ˈa m ɔ ŋ
loper	l o . p ə r
penguat	p ə ˈŋ u a t
hantu	ˈh a n . t u
tandang	ˈt a n . d a ŋ
reduksionisme	r e . d ʊ k . s i . o . ˈn ɪ s . m ə
waria	ˈw a . r i . j a
suci	s u . t͡ʃ i
bea	ˈb e a̯
ceroboh	ˈt ʃ ə . r o . b o h
baya	b a . j a
lantamal	l a n ˈt a m a l
anjul	ˈa n d͡ʒ ʊ l
lapuk	ˈl a p u k
jalan	d ʒ a . l a n
memperketat	m ə m p ə r k ə t a t
tepat	t ə . p a t
rumah	ˈr u m a h
suf	ˈs ʊ f
Salsabila	ˈs a l s a b i l a
palang	ˈp a l a ŋ
tenggorokan	t̪ ə ŋ . ˈɡ o . r o . k ä n
ahad	ˈa h a t̚
massal	ˈm a s s a l
sudut	ˈs u . d ʊ t
amau	a b u
belahan	b ə ˈl a h a n
nira	n i . r a
devosi	d e v o s i
penderita	p ə n d ə r i t a
momentum	m o . ˈm ɛ n . t ʊ m
tekstur	ˈt ɛ k s t ʊ r
datu	ˈd a t u
bagian	b a ˈɡ iʲ a n
pergelaran	p ə r . ɡ ə . ˈl a r . a n
erotis	ˈɛ r o t ɪ s
jika	ˈd͡ʒ i k a
endorsemen	ɛ n . d ɔ r . s ə . ˈm ɛ n
memodernkan	m ə . m o . d ɛ r n . k a n
penganiaya	p ə ŋ a n i a j a
kadaver	k a . d a . v ə r
kultivar	k ʊ l . ˈt i . v a r
karateka	k a . r a . t e . k a
kastanya	k a s . ˈt a . ɲ a
kegagalan	k ə . ɡ a . ˈɡ a l . a n
membilah	m ə m ˈb i l a h
hasyis	ˈh a ʃ ɪ s
tumbuh	ˈt ʊ m b ʊ h
sarung	s a r ʊ ŋ
sengsai	s ɛ ŋ . s a i
alpiris	a l . ˈp i . r ɪ s
dua	ˈd u w ä
kumulatif	k u m u ˈl a t ɪ f
wanprestasi	w a n p r e s t a s i
konpers	ˈk ɔ n p ɛ r s
lintasan	l ɪ n . ˈt a s . a n
kelab	k ə l a b
ancai	ˈa n t͡ʃ a i̯
unik	ˈu n i k
arbei	a r . b e i̯
Natal	n a . t a l
konduktivitas	k ɔ n . d ʊ k . t i . ˈv i . t a s
urbanisasi	ʊ r b a n i ˈs a s i
belom	b ə . l o m
planetarium	p l a . n e . t a . ˈr i . ʊ m
batara	b a . t a . r a
deduksi	d e ˈd ʊ k s i
hikmah	h i k m a h
kardiologi	k a r . d i . o . ˈl o . ɡ i
biro	b i . r o
bradikardia	b r a . d i . ˈk a r . d i a̯
selaka	s ə . ˈl a . k a
deselerasi	d e s ɛ l ə ˈr a s i
menjadi	m ə n ˈd͡ʒ a d i
korps	ˈk ɔ r p s
antidotum	a n . t i ˈd o . t ʊ m
akte	a k̚ t ə
inferensi	ɪ n . f e . ˈr ɛ n . s i
dongkrak	ˈd ɔ ŋ k r a k̚
prioritas	p r i o ˈr i t a s
mendam	m ə n . ˈd a m
PDIP	p ɛ d ɛ i ˈp ɛ
ideologi	i d e o ˈl o ɡ i
antofilia	a n . t o . f i . ˈl i . a
internasional	i n t ə r n a s i o n a l
kabupaten	k a . b u . p a . t e n
eksperimental	ɛ k s . p ə . r i . ˈm ɛ n . t a l
akselerator	a k . s e . l ə . ˈr a . t ɔ r
luka	ˈl u k a
kuantum	k u ˈa n t ʊ m
anapaso	a n a ˈp a s o
kandungan	k a n ˈd ʊ ŋ a n
henti	h ə n̪ . ˈt̪ i
advisor	a t . ˈv i . s ɔ r
heiho	h e i . h o
ipar	ˈi p a r
mengumpamakan	m ə ŋ u m p a m a k a n
kurawa	k u ˈr a w a
seorang	s ə . o . r a ŋ
sentosa	s ə n . t o . s a
defek	ˈd e f ɛ k̚
kelambu	k ə ˈl a m b u
menampilkan	m ə n a m p i l k a n
penyesuaian	p ə ɲ ə s u ˈa i̯ a n
diperburuk	d i p ə r ˈb u r ʊ k̚
istibra	ɪ s ˈt ɪ p r a ʔ
gempa	ɡ ə m ˈp a
ameto	a . ˈm e . t o
saudara	s a u̯ d a r a
pengawasan	p ə ŋ a ˈw a s a n
asin	ˈa s ɪ n
ambir	ˈa m b ɪ r
kardiovaskuler	k a r d i o v a s ˈk u l ɛ r
renta	ˈr ɛ n t a
penerus	p ə . n ə . ˈr ʊ s
rujak	ˈr u d͡ʒ a ʔ
fakir	ˈf a k ɪ r
elektroda	ɛ . l ɛ k . t r o . d a
metamorfosis	m e t a m ɔ r ˈf o s ɪ s
watan	w a . t a n
promovendus	p r o m o ˈv ɛ n d ʊ s
blangko	b ə̆ l a ŋ k o
loket	a b o n ə m ɛ n
balai	ˈb a l a i̯
mengalir	m ə ŋ . ˈa . l ɪ r
katedral	k a t ə d r a l
penghulu	p ə ŋ . ˈh u . l u
alkana	a l . k a . n a
teori	t e o r i
JPU	d͡ʒ e ˈp e u
sayur	s a j u r
pertumbuhan	p ə r t ʊ m ˈb ʊ h a n
memberhentikan	m ə m b ə r h ə n ˈt i k a n
mukjizat	m ʊ ʔ ˈd͡ʒ i z a t̚
antimikroba	a n t i m i ˈk r o b a
asinkron	a . ˈs ɪ n . k r ɔ n
anungo	a . ˈn u . ŋ o
pejagalan	p ə . d͡ʒ a . ˈɡ a l . a n
penanggalan	p ə n a ŋ ˈɡ a l a n
pemberitahuan	p ə m . b ə . r i . t a . ˈh u . a n
wudu	ˈw u . d u
pertahanan	p ə r t a ˈh a n a n
coba	ˈt͡ʃ o b a
bausastra	b a . u . s a s . t r a
apang	ˈa p a ŋ
perdata	p ə r ˈd a t a
mencekokkan	m ə n . t͡ʃ ə . k o ʔ . k a n
Maria	m a . ˈr i . a
terbang	t ə r . b a ŋ
makaroni	m a . k a . ˈr o . n i
meninggali	m ə ˈn i ŋ . ɡ a ˈl i
acar	ˈa t͡ʃ a r
averoisme	a . v e . r o . ˈɪ s . m ə
anoda	a . n o . d a
antor	ˈa n t ɔ r
samurai	s a . m u . r a i
padri	p a d r i
soleh	ˈs o . l ɛ h
mengemasi	m ə ɲ ə m a s i
gelar	ɡ ə . ˈl a r
pemandian	p ə m a n ˈd i a n
ider	i d ə r
gula	ˈɡ u . l a
cedera	t͡ʃ ə . d ə . r a
adat	a . d a t
pelatihan	p ə l a ˈt ɪ h a n
makmum	ˈm a ʔ m ʊ m
permusyawarahan	p ə r m u ʃ a w a ˈr a h a n
ransel	ˈr a n . s ə l
kasuistik	k a s u ˈɪ s t ɪ k̚
karna	k a r . n a
frater	f r a t ə r
takal	ˈt a . k a l
iotasisme	i o t a ˈs ɪ s m ə
lompat	ˈl ɔ m p a t̚
bina	ˈb i n a
redaman	r ə . ˈd a m . a n
pedupaan	p ə d u ˈp a a n
bapao	b a . p a o
pengeluaran	p ə ŋ ə ˈl u a r a n
akatopi	a k a ˈt o p i
wibu	w i . b u
sekrup	s ə . k r u p
kawasan	k a . w a . s a n
algojo	a l ˈɡ o d͡ʒ o
margasatwa	m a r . ɡ a . ˈs a t . w a
imperialisme	ɪ m p ɛ r i a ˈl ɪ s m ə
ako	a k e o
abir	ˈa b ɪ r
ambekdarma	a m b ə k̚ ˈd a r m a
wanda	ˈw a n . d a
calon	ˈt͡ʃ a . l o n
permanen	p ə r ˈm a n ɛ n
mandraguna	m a n . d r a . ˈɡ u . n a
waralaba	w a r a ˈl a b a
voli	ˈv o . l i
kuas	ˈk u a s
cucu	ˈt͡ʃ u . t͡ʃ u
khilafah	x i . l a . f a h
tuhan	t u . h a n
babango	b a . ˈb a . ŋ o
mahram	ˈm a h r a m
ditangkap	d i ˈt a ŋ k a p̚
kanti	ˈk a n . t i
zen	z ɛ n
ragil	ˈr a . ɡ ɪ l
antarpemain	a n t a r p ə ˈm a ɪ n
amanat	ˈa m a n a t̚
administratur	a t̚ m i n ɪ s t r a t ʊ r
biwara	b i . ˈw a . r a
yakin	ˈj a k ɪ n
mawas	ˈm a w a s
pengadaan	p ə ŋ . ˈa d a . a n
ambekpati	a m b ə k̚ ˈp a t i
cuat	ˈt͡ʃ u . a t
dedak	d ə . ˈd a k
anjiman	a n ˈd͡ʒ i m a n
lajak	ˈl a d͡ʒ a k̚
darah	ˈd a r a h
fermentasi	f e r m e n ˈt a s i
jauhar	ˈd͡ʒ a u̯ h a r
skalar	s k a . l a r
beton	b ə . t o n
penganiayaan	p ə ŋ a n i a j a a n
unta	ˈʊ n t a
instrumental	ɪ n . s t r u . ˈm ɛ n . t a l
merupakan	m ə r u p a k a n
intipan	ɪ n ˈt ɪ p̚ a n
terburuk	t ə r ˈb u r ʊ k̚
utan	u . t a n
pangkat	ˈp a ŋ k a t̚
cetera	t͡ʃ ə . t ə . r a
Georgia	ɡ e ɔ r ˈɡ i a
ribu	ˈr i b u
membanguni	m ə m b a ˈŋ ʊ n i
kurung	ˈk u . r ʊ ŋ
wangsa	w a ŋ . s a
aplikan	a p̚ ˈl i k a n
mama	ˈm a m a
d	d e
takwim	ˈt a k w ɪ m
gudang	ɡ u d a ŋ
pesumo	p ə . s u . m o
tutorial	t u . t o . ˈr i . a l
prinsip	ˈp r ɪ n s ɪ p̚
bravo	ˈb r a . v o
awaagama	a . w a . a . ˈɡ a . m a
Aceh	a t͡ʃ e h
anggrang	ˈa ŋ . ɡ r a ŋ
ulama	u . l a . m a
marhaban	m a r ˈh a b a n
tagih	ˈt a ɡ ɪ h
diberhentikan	d i b ə r h ə n ˈt i k a n
samcan	s a m . t͡ʃ a n
membuka	m ə m ˈb u k a
halusinasi	h a l u s i ˈn a s i
lang	ˈl a ŋ
visa	ˈv i s a
palisade	p a l i ˈs a d ə
PPDB	p e . p e . d e . b e
gergasi	ɡ ə r . ˈɡ a . s i
ambis	ˈa m . b ɪ s
ketinggalan	k ə ˈt i ŋ . ɡ a . l a n
eutanasia	e u t a n a ˈs i a
bapak	b a p a ʔ
kutang	k u . t a ŋ
kohesi	k o ˈh e s i
pemberontakan	p ə m b ə r ɔ n ˈt a k a n
mengemban	m ə ŋ ə m ˈb a n
jurang	ˈd͡ʒ u . r a ŋ
ancala	a n t͡ʃ a l a
pantat	ˈp a n t a t̚
kaliks	ˈk a l ɪ k s
ragu	ˈr a ɡ u
kuilu	k u ˈi . l u
paroki	p a . r o . k i
sarapan	s a ˈr a p̚ a n
baiduri	b a i̯ . d u . r i
ergonomi	e r ɡ o ˈn o m i
lengket	ˈl ɛ ŋ k ɛ t̚
nahas	ˈn a h a s
tinta	t i n . t a
tajin	t a . d͡ʒ ɪ n
gimnasium	ɡ ɪ m n a ˈs i ʊ m
kedaton	k ə ˈd a t ɔ n
agul	ˈa ɡ ʊ l
kebugaran	k ə . b u . ˈɡ a r . a n
Wates	ˈw a t ə s
infeksius	ɪ n . f ɛ k . ˈs i . ʊ s
muhrim	ˈm ʊ h r ɪ m
x	ɛ k s
KPR	k a . ˈp e . ɛ r
linier	l i ˈn i ɛ r
muda	m u . d a
mol	ˈm ɔ l
sadar	s a . d a r
pabrikasi	p a b r i ˈk a s i
kelembapan	k ə . l ə m . ˈb a p . a n
moda	ˈm o . d a
mendung	m ə n d u ŋ
lihat	l i h a t̚
baling	ˈb a l ɪ ŋ
disebar	d i s ə ˈb a r
hikmat	ˈh ɪ k m a t̚
hop	h o p
banjir	ˈb a n . d͡ʒ ɪ r
syuriken	ʃ u . r i . k ɛ n
pemacu	p ə . ˈm a . t͡ʃ u
bungsut	ˈb ʊ ŋ s ʊ t̚
jataka	d͡ʒ a ˈt a k a
kompleks	ˈk ɔ m p l ɛ k s
tangguh	ˈt a ŋ ɡ ʊ h
hemisfer	h e ˈm i . s f ɛ r
turus	ˈt u . r ʊ s
anggap	ˈa ŋ ɡ a p̚
ansambel	a n ˈs a m b ə l
pertemuan	p ə r . t ə . ˈm u . a n
intoleransi	ɪ n t o l e ˈr a n s i
terowongan	t ə r o ˈw ɔ ŋ a n
LPMP	ɛ l p e ˈɛ m p e
mizab	ˈm i z a p̚
China	ˈt͡ʃ ɪ n a
menyiarkan	m ə ɲ i a r k a n
bertambah	b ə r ˈt a m b a h
beha	b e . h a
parlementer	p a r l ə m ɛ n t ɛ r
reforestasi	r e f o r ɛ s ˈt a s i
musyawarah	m u ʃ a ˈw a r a h
rasa	r a . s a
lakuan	l a ˈk u a n
raksasa	r a k ˈs a s a
apakah	a p a . k a h
wanara	w a . n a . r a
ancut	ˈa n . t͡ʃ ʊ t
pahala	p a . h a . l a
ditemukan	d i t ə ˈm u k a n
pendek	ˈp e n . d e k
dolfin	ˈd ɔ l . f i n
adicita	a d i ˈt͡ʃ i t a
instruktur	ɪ n . ˈs t r ʊ k . t ʊ r
pangkuan	p a ŋ ˈk u a n
huruf	ˈh u r ʊ f
antesis	a n ˈt e s ɪ s
kafilah	k a ˈf i l a h
hedon	h e . d o n
penggalian	p ə ŋ ˈɡ a l i a n
amali	a . ˈm a . l i
arkunel	a r . ˈk u . n ɛ l
eksplorasi	ɛ k s p l o ˈr a s i
pedagogi	p e d a ˈɡ o ɡ i
Sulut	s u . l u t
dingin	d i ŋ ɪ n
andem	ˈa n d ə m
delman	ˈd e l . m a n
