rafagueados	r a f a ɡ e ˈa d o s
desgranada	d e s ɡ ɾ a ˈn a d a
alumbre	a ˈl u m b ɾ e
cunques	ˈk u n k e s
interétnicos	i n t e ˈɾ e d n i k o s
redargüidas	r e d a ɾ ˈɡ w i d a s
extraversión	e ɡ s t ɾ a b e ɾ ˈs j o n
cacahuete	k a k a ˈw e t e
diseñar	d i s e ˈɲ a ɾ
avenarán	a b e n a ˈɾ a n
perdedora	p e ɾ d e ˈd o ɾ a
Nursultán	n u ɾ s u l ˈt a n
Vichada	b i ˈt͡ʃ a d a
precavidas	p ɾ e k a ˈb i d a s
pajarera	p a x a ˈɾ e ɾ a
resondrar	r e s o n ˈd ɾ a ɾ
estruja	e s ˈt ɾ u x a
Goliat	ɡ o ˈl j a t
arropado	a r o ˈp a d o
deslavar	d e s l a ˈb a ɾ
semiarco	s e ˈm j a ɾ k o
vendimiados	b e n d i ˈm j a d o s
extrasistólica	e ɡ s t ɾ a s i s ˈt o l i k a
membranoproliferativo	m e m b ɾ a n o p ɾ o l i f e ɾ a ˈt i b o
vetándoos	b e ˈt a n d o o s
respeto	r e s ˈp e t o
Jaca	ˈx a k a
lídar	ˈl i d a ɾ
debería	d e b e ˈɾ i a
tabicadas	t a b i ˈk a d a s
defectuoso	d e f e ɡ ˈt w o s o
desafecta	d e s a ˈf e ɡ t a
huanuqueño	w̝ a n u ˈk e ɲ o
oraremos	o ɾ a ˈɾ e m o s
investigadoras	i m b e s t i ɡ a ˈd o ɾ a s
cascajo	k a s ˈk a x o
yuracaré	ʝ u ɾ a k a ˈɾ e
piragua	p i ˈɾ a ɡ w a
meningitis	m e n i n ˈx i t i s
lúbrico	ˈl u b ɾ i k o
aerografiado	a e ɾ o ɡ ɾ a ˈf j a d o
seísmo	s e ˈi s m o
Jovellanos	x o b e ˈʝ a n o s
extracto	e ɡ s ˈt ɾ a ɡ t o
confluir	k o n ˈf l w i ɾ
gotita	ɡ o ˈt i t a
lechuguero	l e t͡ʃ u ˈɡ e ɾ o
hormigonado	o ɾ m i ɡ o ˈn a d o
husmeada	u s m e ˈa d a
disgustado	d i s ɡ u s ˈt a d o
hipoclorador	i p o k l o ɾ a ˈd o ɾ
hilandera	i l a n ˈd e ɾ a
tascó	t a s ˈk o
exhalar	e ɡ s a ˈl a ɾ
amblados	a m ˈb l a d o s
alijaste	a l i ˈx a s t e
indicamos	i n d i ˈk a m o s
malherida	m a l e ˈɾ i d a
cantanos	k a n ˈt a n o s
empapelar	e m p a p e ˈl a ɾ
oncología	o n k o l o ˈx i a
pifie	ˈp i f j e
debías	d e ˈb i a s
butiá	b u ˈt j a
superpremiado	s u p e ɾ p ɾ e ˈm j a d o
asperjados	a s p e ɾ ˈx a d o s
verdusco	b e ɾ ˈd u s k o
comentados	k o m e n ˈt a d o s
playeras	p l a ˈʝ e ɾ a s
portuenses	p o ɾ ˈt w e n s e s
gobernados	ɡ o b e ɾ ˈn a d o s
cachiporrearse	k a t͡ʃ i p o r e ˈa ɾ s e
Rojas	ˈr o x a s
trasquilado	t ɾ a s k i ˈl a d o
extraacadémica	e ɡ s t ɾ a a k a ˈd e m i k a
impulsivas	i m p u l ˈs i b a s
acaramelados	a k a ɾ a m e ˈl a d o s
desmesurada	d e s m e s u ˈɾ a d a
estar	e s ˈt a ɾ
lampasados	l a m p a ˈs a d o s
Hipnos	ˈi b n o s
saquete	s a ˈk e t e
jadeados	x a d e ˈa d o s
arda	ˈa ɾ d a
blanquillo	b l a n ˈk i ʝ o
horado	o ˈɾ a d o
opinas	o ˈp i n a s
alcapurria	a l k a ˈp u r j a
anticarro	a n t i ˈk a r o
jalapeño	x a l a ˈp e ɲ o
tratar	t ɾ a ˈt a ɾ
veámoslos	b e ˈa m o s l o s
conejito	k o n e ˈx i t o
abajar	a b a ˈx a ɾ
hubimos	u ˈb i m o s
testificar	t e s t i f i ˈk a ɾ
caben	ˈk a b e n
inconcreto	i n k o n ˈk ɾ e t o
portadas	p o ɾ ˈt a d a s
patriótico	p a ˈt ɾ j o t i k o
andaos	a n ˈd a o s
grande	ˈɡ ɾ a n d e
norteños	n o ɾ ˈt e ɲ o s
ensalada	e n s a ˈl a d a
comprometíamos	k o m p ɾ o m e ˈt i a m o s
desabejar	d e s a b e ˈx a ɾ
levitado	l e b i ˈt a d o
murmurador	m u ɾ m u ɾ a ˈd o ɾ
alojativo	a l o x a ˈt i b o
enfriadas	e n ˈf ɾ j a d a s
mechicano	m e t͡ʃ i ˈk a n o
tamboril	t a m b o ˈɾ i l
alcachofera	a l k a t͡ʃ o ˈf e ɾ a
infanta	i n ˈf a n t a
belencanda	b e l e n ˈk a n d a
sobrevolada	s o b ɾ e b o ˈl a d a
usuaria	u ˈs w a ɾ j a
fenaquistoscopio	f e n a k i s t o s ˈk o p j o
encasquetado	e n k a s k e ˈt a d o
derretida	d e r e ˈt i d a
intoxicada	i n t o ɡ s i ˈk a d a
leído	l e ˈi d o
voltaicos	b o l ˈt a i k o s
michoacanos	m i t͡ʃ o a ˈk a n o s
igualadas	i ɡ w a ˈl a d a s
alegal	a l e ˈɡ a l
suinos	ˈs w i n o s
sobretensión	s o b ɾ e t e n ˈs j o n
concluís	k o n ˈk l w i s
comilón	k o m i ˈl o n
incorpóreos	i n k o ɾ ˈp o ɾ e o s
oiréis	o i ˈɾ e i s
argüimos	a ɾ ˈɡ w i m o s
apocopa	a p o ˈk o p a
tirémoslo	t i ˈɾ e m o s l o
trasladado	t ɾ a s l a ˈd a d o
desternilladas	d e s t e ɾ n i ˈʝ a d a s
atravesar	a t ɾ a b e ˈs a ɾ
canalón	k a n a ˈl o n
impracticabilidad	i m p ɾ a ɡ t i k a b i l i ˈd a d
astrosas	a s ˈt ɾ o s a s
tímalo	ˈt i m a l o
tipológicos	t i p o ˈl o x i k o s
olimpiada	o l i m ˈp j a d a
caed	k a ˈe d
prospectora	p ɾ o s p e ɡ ˈt o ɾ a
adorarás	a d o ɾ a ˈɾ a s
caseificante	k a s e i f i ˈk a n t e
palpitar	p a l p i ˈt a ɾ
mapeo	m a ˈp e o
cagona	k a ˈɡ o n a
pernoctar	p e ɾ n o ɡ ˈt a ɾ
radal	r a ˈd a l
emplatado	e m p l a ˈt a d o
clínex	ˈk l i n e ɡ s
tituláramos	t i t u ˈl a ɾ a m o s
ministrado	m i n i s ˈt ɾ a d o
nihilismo	n i i ˈl i s m o
yokut	ʝ o ˈk u t
ladrido	l a ˈd ɾ i d o
guapo	ˈɡ w a p o
tirará	t i ɾ a ˈɾ a
destituidos	d e s t i ˈt w i d o s
retirado	r e t i ˈɾ a d o
notadas	n o ˈt a d a s
Lisandro	l i ˈs a n d ɾ o
habiéndoos	a ˈb j e n d o o s
espingarda	e s p i n ˈɡ a ɾ d a
claveteadas	k l a b e t e ˈa d a s
almarrá	a l m a ˈr a
afirmaras	a f i ɾ ˈm a ɾ a s
hoyoso	o ˈʝ o s o
menoscabadas	m e n o s k a ˈb a d a s
cavador	k a b a ˈd o ɾ
prevaricadoras	p ɾ e b a ɾ i k a ˈd o ɾ a s
domado	d o ˈm a d o
empleador	e m p l e a ˈd o ɾ
suntuosidad	s u n t w o s i ˈd a d
rastrojo	r a s ˈt ɾ o x o
mandatoria	m a n d a ˈt o ɾ j a
jocosamente	x o ˌk o s a ˈm e n t e
sombrerón	s o m b ɾ e ˈɾ o n
velaste	b e ˈl a s t e
desgarradas	d e s ɡ a ˈr a d a s
carteada	k a ɾ t e ˈa d a
abortar	a b o ɾ ˈt a ɾ
comandados	k o m a n ˈd a d o s
pájaros	ˈp a x a ɾ o s
henchida	e n ˈt͡ʃ i d a
sangría	s a n ˈɡ ɾ i a
fermentaras	f e ɾ m e n ˈt a ɾ a s
gravísimas	ɡ ɾ a ˈb i s i m a s
enlutar	e n l u ˈt a ɾ
Saturno	s a ˈt u ɾ n o
hervida	e ɾ ˈb i d a
yaracuyano	ʝ a ɾ a k u ˈʝ a n o
reverendo	r e b e ˈɾ e n d o
guiñadas	ɡ i ˈɲ a d a s
cromatográficos	k ɾ o m a t o ˈɡ ɾ a f i k o s
gradados	ɡ ɾ a ˈd a d o s
predestinada	p ɾ e d e s t i ˈn a d a
campar	k a m ˈp a ɾ
xenófobo	s e ˈn o f o b o
disputador	d i s p u t a ˈd o ɾ
insumir	i n s u ˈm i ɾ
universalidad	u n i b e ɾ s a l i ˈd a d
resanar	r e s a ˈn a ɾ
sobrepujaremos	s o b ɾ e p u x a ˈɾ e m o s
lisar	l i ˈs a ɾ
yiras	ˈʝ i ɾ a s
Ledesma	l e ˈd e s m a
americano	a m e ɾ i ˈk a n o
Vito	ˈb i t o
abandonista	a b a n d o ˈn i s t a
sí	ˈs i
quillado	k i ˈʝ a d o
fitomorfa	f i t o ˈm o ɾ f a
guasón	ɡ w a ˈs o n
antineutrino	a n t i n e u ˈt ɾ i n o
sofisticares	s o f i s t i ˈk a ɾ e s
acabás	a k a ˈb a s
simpaticomiméticas	s i m p a t i k o m i ˈm e t i k a s
aligerados	a l i x e ˈɾ a d o s
depuremos	d e p u ˈɾ e m o s
trastabilleadas	t ɾ a s t a b i ʝ e ˈa d a s
Aruba	a ˈɾ u b a
vedarte	b e ˈd a ɾ t e
biotecnóloga	b j o t e ɡ ˈn o l o ɡ a
emprendedorismo	e m p ɾ e n d e d o ˈɾ i s m o
sorpresita	s o ɾ p ɾ e ˈs i t a
peneanos	p e n e ˈa n o s
sombrerillo	s o m b ɾ e ˈɾ i ʝ o
chompa	ˈt͡ʃ o m p a
calesa	k a ˈl e s a
traedora	t ɾ a e ˈd o ɾ a
cacheteada	k a t͡ʃ e t e ˈa d a
allí	a ˈʝ i
hemínico	e ˈm i n i k o
continuando	k o n t i ˈn w a n d o
anguladas	a n ɡ u ˈl a d a s
frentista	f ɾ e n ˈt i s t a
ola	ˈo l a
caros	ˈk a ɾ o s
periostraco	p e ɾ j o s ˈt ɾ a k o
bilabial	b i l a ˈb j a l
escanea	e s k a ˈn e a
Malí	m a ˈl i
mirla	ˈm i ɾ l a
consellera	k o n s e ˈʝ e ɾ a
bifurcado	b i f u ɾ ˈk a d o
hiladora	i l a ˈd o ɾ a
inmunocomprometidos	i m m u n o k o m p ɾ o m e ˈt i d o s
sobrevalorados	s o b ɾ e b a l o ˈɾ a d o s
almohadilla	a l m o a ˈd i ʝ a
eufemísticas	e u f e ˈm i s t i k a s
alcantarillar	a l k a n t a ɾ i ˈʝ a ɾ
infiltrante	i n f i l ˈt ɾ a n t e
medianera	m e d j a ˈn e ɾ a
proclamados	p ɾ o k l a ˈm a d o s
seguradas	s e ɡ u ˈɾ a d a s
humilladero	u m i ʝ a ˈd e ɾ o
regrabados	r e ɡ ɾ a ˈb a d o s
arraigar	a r a i ˈɡ a ɾ
pagina	p a ˈx i n a
desasosegado	d e s a s o s e ˈɡ a d o
deslustrar	d e s l u s ˈt ɾ a ɾ
puro	ˈp u ɾ o
romboide	r o m ˈb o i d e
garrapiñado	ɡ a r a p i ˈɲ a d o
torturadas	t o ɾ t u ˈɾ a d a s
instantánea	i n s t a n ˈt a n e a
abadernabais	a b a d e ɾ ˈn a b a i s
junte	ˈx u n t e
demoremos	d e m o ˈɾ e m o s
desvirtuados	d e s b i ɾ ˈt w a d o s
agremiados	a ɡ ɾ e ˈm j a d o s
desordenar	d e s o ɾ d e ˈn a ɾ
complicadas	k o m p l i ˈk a d a s
extracomunitarios	e ɡ s t ɾ a k o m u n i ˈt a ɾ j o s
Septuaginta	s e b t w a ˈx i n t a
gaseoso	ɡ a s e ˈo s o
diminutos	d i m i ˈn u t o s
mangrullo	m a n ˈɡ ɾ u ʝ o
matas	ˈm a t a s
rugidas	r u ˈx i d a s
supracondílea	s u p ɾ a k o n ˈd i l e a
honrilla	o n ˈr i ʝ a
usaremos	u s a ˈɾ e m o s
desesperados	d e s e s p e ˈɾ a d o s
cautelados	k a u t e ˈl a d o s
sacramento	s a k ɾ a ˈm e n t o
Tagle	ˈt a ɡ l e
achacoso	a t͡ʃ a ˈk o s o
venilla	b e ˈn i ʝ a
jauría	x a u ˈɾ i a
vallada	b a ˈʝ a d a
listillo	l i s ˈt i ʝ o
terrier	t e ˈr j e ɾ
taburete	t a b u ˈɾ e t e
victoreada	b i ɡ t o ɾ e ˈa d a
tirémoslas	t i ˈɾ e m o s l a s
escalonar	e s k a l o ˈn a ɾ
laboriosa	l a b o ˈɾ j o s a
ordeno	o ɾ ˈd e n o
tautología	t a u t o l o ˈx i a
derrochadoras	d e r o t͡ʃ a ˈd o ɾ a s
difractada	d i f ɾ a ɡ ˈt a d a
festejados	f e s t e ˈx a d o s
okapi	o ˈk a p i
inaudible	i n a u ˈd i b l e
sacristía	s a k ɾ i s ˈt i a
enrocas	e n ˈr o k a s
anacarado	a n a k a ˈɾ a d o
expresados	e ɡ s p ɾ e ˈs a d o s
Fábregas	ˈf a b ɾ e ɡ a s
depurando	d e p u ˈɾ a n d o
estambulita	e s t a m b u ˈl i t a
inquisidora	i n k i s i ˈd o ɾ a
legalidad	l e ɡ a l i ˈd a d
ayoyote	a ʝ o ˈʝ o t e
alteo	a l ˈt e o
guanajo	ɡ w a ˈn a x o
gratinaste	ɡ ɾ a t i ˈn a s t e
sobrevoladas	s o b ɾ e b o ˈl a d a s
amputado	a m p u ˈt a d o
va	ˈb a
animaras	a n i ˈm a ɾ a s
contestar	k o n t e s ˈt a ɾ
sobresalir	s o b ɾ e s a ˈl i ɾ
parangones	p a ɾ a n ˈɡ o n e s
triptongo	t ɾ i b ˈt o n ɡ o
lama	ˈl a m a
abocar	a b o ˈk a ɾ
pavo	ˈp a b o
regladas	r e ˈɡ l a d a s
desempatados	d e s e m p a ˈt a d o s
desaprobado	d e s a p ɾ o ˈb a d o
exageres	e ɡ s a ˈx e ɾ e s
techados	t e ˈt͡ʃ a d o s
sapeada	s a p e ˈa d a
galvánico	ɡ a l ˈb a n i k o
Tato	ˈt a t o
imperará	i m p e ɾ a ˈɾ a
semblar	s e m ˈb l a ɾ
ateísmo	a t e ˈi s m o
pantalones	p a n t a ˈl o n e s
demolidos	d e m o ˈl i d o s
apelas	a ˈp e l a s
corneadas	k o ɾ n e ˈa d a s
magistratura	m a x i s t ɾ a ˈt u ɾ a
suplicamos	s u p l i ˈk a m o s
cabe	ˈk a b e
hemispingo	e m i s ˈp i n ɡ o
persistidas	p e ɾ s i s ˈt i d a s
santeros	s a n ˈt e ɾ o s
listado	l i s ˈt a d o
smoking	e s ˈm o k i n
discordado	d i s k o ɾ ˈd a d o
anglocatólica	a n ɡ l o k a ˈt o l i k a
restados	r e s ˈt a d o s
erógenos	e ˈɾ o x e n o s
torpedeados	t o ɾ p e d e ˈa d o s
chotis	ˈt͡ʃ o t i s
austral	a u s ˈt ɾ a l
actividades	a ɡ t i b i ˈd a d e s
abstuviste	a b s t u ˈb i s t e
anticucho	a n t i ˈk u t͡ʃ o
vermiculadas	b e ɾ m i k u ˈl a d a s
guardoso	ɡ w a ɾ ˈd o s o
depilar	d e p i ˈl a ɾ
tumor	t u ˈm o ɾ
hanguear	a n ɡ e ˈa ɾ
pedrisco	p e ˈd ɾ i s k o
cuico	ˈk w i k o
postulas	p o s ˈt u l a s
mandril	m a n ˈd ɾ i l
afectáramos	a f e ɡ ˈt a ɾ a m o s
competidor	k o m p e t i ˈd o ɾ
estrelladas	e s t ɾ e ˈʝ a d a s
chutaríamos	t͡ʃ u t a ˈɾ i a m o s
quitadas	k i ˈt a d a s
heparina	e p a ˈɾ i n a
detergidas	d e t e ɾ ˈx i d a s
Cartago	k a ɾ ˈt a ɡ o
tuvimos	t u ˈb i m o s
laudar	l a u ˈd a ɾ
otosclerosis	o t o s k l e ˈɾ o s i s
amodorrados	a m o d o ˈr a d o s
enfangados	e n f a n ˈɡ a d o s
abisagrado	a b i s a ˈɡ ɾ a d o
predestinado	p ɾ e d e s t i ˈn a d o
autogestionado	a u t o x e s t j o ˈn a d o
cámping	ˈk a m p i n
envestir	e m b e s ˈt i ɾ
posdoctoral	p o s d o ɡ t o ˈɾ a l
quisiste	k i ˈs i s t e
dentaria	d e n ˈt a ɾ j a
calares	k a ˈl a ɾ e s
frivolidad	f ɾ i b o l i ˈd a d
aumentadas	a u m e n ˈt a d a s
prestatario	p ɾ e s t a ˈt a ɾ j o
apanar	a p a ˈn a ɾ
tedioso	t e ˈd j o s o
matacandelas	m a t a k a n ˈd e l a s
glosásemos	ɡ l o ˈs a s e m o s
hipertensión	i p e ɾ t e n ˈs j o n
mandacaru	m a n d a ˈk a ɾ u
supuesto	s u ˈp w e s t o
tardadas	t a ɾ ˈd a d a s
condene	k o n ˈd e n e
superpotente	s u p e ɾ p o ˈt e n t e
búlgara	ˈb u l ɡ a ɾ a
Alexandrescu	a l e ɡ s a n ˈd ɾ e s k u
costoso	k o s ˈt o s o
bagatela	b a ɡ a ˈt e l a
panegírico	p a n e ˈx i ɾ i k o
Mercurio	m e ɾ ˈk u ɾ j o
chele	ˈt͡ʃ e l e
posibles	p o ˈs i b l e s
alardeados	a l a ɾ d e ˈa d o s
hablémoslos	a ˈb l e m o s l o s
absolutistas	a b s o l u ˈt i s t a s
trancares	t ɾ a n ˈk a ɾ e s
prosternar	p ɾ o s t e ɾ ˈn a ɾ
florales	f l o ˈɾ a l e s
Manolo	m a ˈn o l o
desproveyera	d e s p ɾ o b e ˈʝ e ɾ a
arponeadas	a ɾ p o n e ˈa d a s
kinasa	k i ˈn a s a
maquinistas	m a k i ˈn i s t a s
dañados	d a ˈɲ a d o s
tópico	ˈt o p i k o
libadas	l i ˈb a d a s
estadísticamente	e s t a ˌd i s t i k a ˈm e n t e
fabrica	f a ˈb ɾ i k a
audible	a u ˈd i b l e
tarsometatarsianos	t a ɾ s o m e t a t a ɾ ˈs j a n o s
mangoneada	m a n ɡ o n e ˈa d a
grato	ˈɡ ɾ a t o
pajarón	p a x a ˈɾ o n
jacau	ˈx a k a u
tándems	ˈt a n d e m s
sobrescribir	s o b ɾ e s k ɾ i ˈb i ɾ
tricoto	t ɾ i ˈk o t o
filetear	f i l e t e ˈa ɾ
abajadlo	a b a ˈx a d l o
nada	ˈn a d a
alumnado	a l u m ˈn a d o
solarás	s o l a ˈɾ a s
violentada	b j o l e n ˈt a d a
decolorados	d e k o l o ˈɾ a d o s
metros	ˈm e t ɾ o s
alimaña	a l i ˈm a ɲ a
compulsivas	k o m p u l ˈs i b a s
bebienda	b e ˈb j e n d a
derrochador	d e r o t͡ʃ a ˈd o ɾ
ambientadores	a m b j e n t a ˈd o ɾ e s
ruralidad	r u ɾ a l i ˈd a d
bruñido	b ɾ u ˈɲ i d o
Aragua	a ˈɾ a ɡ w a
rogará	r o ɡ a ˈɾ a
saquear	s a k e ˈa ɾ
sedes	ˈs e d e s
vocabulario	b o k a b u ˈl a ɾ j o
disparado	d i s p a ˈɾ a d o
maldad	m a l ˈd a d
disculpa	d i s ˈk u l p a
veneranda	b e n e ˈɾ a n d a
faso	ˈf a s o
acudí	a k u ˈd i
ósculo	ˈo s k u l o
playas	ˈp l a ʝ a s
alogénico	a l o ˈx e n i k o
monda	ˈm o n d a
vituperar	b i t u p e ˈɾ a ɾ
autoantónimo	a u t o a n ˈt o n i m o
arlequinado	a ɾ l e k i ˈn a d o
intermitente	i n t e ɾ m i ˈt e n t e
usulutecas	u s u l u ˈt e k a s
edentado	e d e n ˈt a d o
reposados	r e p o ˈs a d o s
sufragada	s u f ɾ a ˈɡ a d a
Majagua	m a ˈx a ɡ w a
Aija	ˈa i x a
tolteca	t o l ˈt e k a
bahaísmo	b a a ˈi s m o
adúltera	a ˈd u l t e ɾ a
fonda	ˈf o n d a
andáis	a n ˈd a i s
impetrado	i m p e ˈt ɾ a d o
inopia	i ˈn o p j a
soleada	s o l e ˈa d a
compensaras	k o m p e n ˈs a ɾ a s
dictablanda	d i ɡ t a ˈb l a n d a
lentificado	l e n t i f i ˈk a d o
secuestrador	s e k w e s t ɾ a ˈd o ɾ
fotografiados	f o t o ɡ ɾ a ˈf j a d o s
escuadronados	e s k w a d ɾ o ˈn a d o s
deputaste	d e p u ˈt a s t e
ecléctico	e ˈk l e ɡ t i k o
sinostosis	s i n o s ˈt o s i s
convocados	k o m b o ˈk a d o s
distintiva	d i s t i n ˈt i b a
jacobita	x a k o ˈb i t a
gilipollas	x i l i ˈp o ʝ a s
crie	ˈk ɾ j e
tijereteo	t i x e ɾ e ˈt e o
latín	l a ˈt i n
sobrevalorada	s o b ɾ e b a l o ˈɾ a d a
codescubierto	k o d e s k u ˈb j e ɾ t o
gravitada	ɡ ɾ a b i ˈt a d a
sobrecoger	s o b ɾ e k o ˈx e ɾ
reforjar	r e f o ɾ ˈx a ɾ
reputar	r e p u ˈt a ɾ
glosara	ɡ l o ˈs a ɾ a
rabiada	r a ˈb j a d a
forro	ˈf o r o
runa	ˈr u n a
vieran	ˈb j e ɾ a n
Yoro	ˈʝ o ɾ o
comprensible	k o m p ɾ e n ˈs i b l e
arbitramento	a ɾ b i t ɾ a ˈm e n t o
reintentar	r e i n t e n ˈt a ɾ
coqueteado	k o k e t e ˈa d o
seriada	s e ˈɾ j a d a
revoleada	r e b o l e ˈa d a
destocadas	d e s t o ˈk a d a s
ovejera	o b e ˈx e ɾ a
minamos	m i ˈn a m o s
gin	ˈʝ i n
lobulillar	l o b u l i ˈʝ a ɾ
enterrares	e n t e ˈr a ɾ e s
obsoleta	o b s o ˈl e t a
chisporroteado	t͡ʃ i s p o r o t e ˈa d o
rehogar	r e o ˈɡ a ɾ
burkinesa	b u ɾ k i ˈn e s a
triángulos	ˈt ɾ j a n ɡ u l o s
don	ˈd o n
llegue	ˈʝ e ɡ e
catadióptrico	k a t a ˈd j o b t ɾ i k o
legitimando	l e x i t i ˈm a n d o
testadas	t e s ˈt a d a s
yaresaní	ʝ a ɾ e s a ˈn i
jurídico	x u ˈɾ i d i k o
huno	ˈu n o
palmita	p a l ˈm i t a
ubérrimos	u ˈb e r i m o s
movemos	m o ˈb e m o s
rufa	ˈr u f a
socarronería	s o k a r o n e ˈɾ i a
cultivo	k u l ˈt i b o
desmontados	d e s m o n ˈt a d o s
voleada	b o l e ˈa d a
premonitoria	p ɾ e m o n i ˈt o ɾ j a
rasgueado	r a s ɡ e ˈa d o
semisedentario	s e m i s e d e n ˈt a ɾ j o
afecta	a ˈf e ɡ t a
titiriteadlo	t i t i ɾ i t e ˈa d l o
Tarso	ˈt a ɾ s o
escolta	e s ˈk o l t a
mandamiento	m a n d a ˈm j e n t o
santimonia	s a n t i ˈm o n j a
ojeado	o x e ˈa d o
has	ˈa s
oaxaqueño	w̝ a x a ˈk e ɲ o
Hawái	x a ˈw a i
adiposa	a d i ˈp o s a
humanas	u ˈm a n a s
tético	ˈt e t i k o
bastitanas	b a s t i ˈt a n a s
cofre	ˈk o f ɾ e
morigerador	m o ɾ i x e ɾ a ˈd o ɾ
lustrados	l u s ˈt ɾ a d o s
cremallera	k ɾ e m a ˈʝ e ɾ a
virará	b i ɾ a ˈɾ a
ejemplo	e ˈx e m p l o
metra	ˈm e t ɾ a
jactá	x a ɡ ˈt a
desescombrado	d e s e s k o m ˈb ɾ a d o
vetándoles	b e ˈt a n d o l e s
bodegonista	b o d e ɡ o ˈn i s t a
ups	ˈu b s
catalogadora	k a t a l o ɡ a ˈd o ɾ a
daríamos	d a ˈɾ i a m o s
amenguados	a m e n ˈɡ w a d o s
manométricas	m a n o ˈm e t ɾ i k a s
urbano	u ɾ ˈb a n o
pastes	ˈp a s t e s
garabateada	ɡ a ɾ a b a t e ˈa d a
limpiador	l i m p j a ˈd o ɾ
novelístico	n o b e ˈl i s t i k o
desplegar	d e s p l e ˈɡ a ɾ
heredar	e ɾ e ˈd a ɾ
cabreada	k a b ɾ e ˈa d a
ufanados	u f a ˈn a d o s
snorkel	e s ˈn o ɾ k e l
haríamos	a ˈɾ i a m o s
hidroterápico	i d ɾ o t e ˈɾ a p i k o
mara	ˈm a ɾ a
catinona	k a t i ˈn o n a
ilinoisiano	i l i n o i ˈs j a n o
tuberosidad	t u b e ɾ o s i ˈd a d
escoltada	e s k o l ˈt a d a
lisonjero	l i s o n ˈx e ɾ o
nitrificara	n i t ɾ i f i ˈk a ɾ a
guindar	ɡ i n ˈd a ɾ
juntillo	x u n ˈt i ʝ o
trapito	t ɾ a ˈp i t o
afiebrada	a f j e ˈb ɾ a d a
Blas	ˈb l a s
embalemos	e m b a ˈl e m o s
oncogénesis	o n k o ˈx e n e s i s
conversando	k o m b e ɾ ˈs a n d o
brutalidad	b ɾ u t a l i ˈd a d
colombina	k o l o m ˈb i n a
verija	b e ˈɾ i x a
comidilla	k o m i ˈd i ʝ a
chinchilla	t͡ʃ i n ˈt͡ʃ i ʝ a
muerteabas	m w e ɾ t e ˈa b a s
tascas	ˈt a s k a s
desatendidas	d e s a t e n ˈd i d a s
embargadas	e m b a ɾ ˈɡ a d a s
imam	i ˈm a m
xerografiados	s e ɾ o ɡ ɾ a ˈf j a d o s
parametrar	p a ɾ a m e ˈt ɾ a ɾ
psicoterapias	s i k o t e ˈɾ a p j a s
columbrado	k o l u m ˈb ɾ a d o
embragadas	e m b ɾ a ˈɡ a d a s
monárquica	m o ˈn a ɾ k i k a
radiculopatías	r a d i k u l o p a ˈt i a s
designado	d e s i ɡ ˈn a d o
angloamericanas	a n ɡ l o a m e ɾ i ˈk a n a s
acometerás	a k o m e t e ˈɾ a s
forradito	f o r a ˈd i t o
epigastralgia	e p i ɡ a s ˈt ɾ a l x j a
alcoyanas	a l k o ˈʝ a n a s
permutarás	p e ɾ m u t a ˈɾ a s
homofóbicas	o m o ˈf o b i k a s
monocromo	m o n o ˈk ɾ o m o
tache	ˈt a t͡ʃ e
mielodisplasia	m j e l o d i s ˈp l a s j a
comparabilidad	k o m p a ɾ a b i l i ˈd a d
enes	ˈe n e s
formaldehido	f o ɾ m a l ˈd e i d o
pekinesas	p e k i ˈn e s a s
espíritu	e s ˈp i ɾ i t u
Marsella	m a ɾ ˈs e ʝ a
aserrados	a s e ˈr a d o s
envolver	e m b o l ˈb e ɾ
tests	ˈt e s t s
connatural	k o n n a t u ˈɾ a l
ricos	ˈr i k o s
desentender	d e s e n t e n ˈd e ɾ
hidrográfico	i d ɾ o ˈɡ ɾ a f i k o
desosada	d e s o ˈs a d a
vasca	ˈb a s k a
remara	r e ˈm a ɾ a
sustentar	s u s t e n ˈt a ɾ
glaseado	ɡ l a s e ˈa d o
genuino	x e ˈn w i n o
eclipsará	e k l i b s a ˈɾ a
caudillo	k a u ˈd i ʝ o
depósitos	d e ˈp o s i t o s
desbotonar	d e s b o t o ˈn a ɾ
Laurel	l a u ˈɾ e l
labial	l a ˈb j a l
emisión	e m i ˈs j o n
Emanuel	e m a ˈn w e l
suélela	ˈs w e l e l a
glamouroso	ɡ l a m u ˈɾ o s o
ligoteo	l i ɡ o ˈt e o
espectrómetros	e s p e ɡ ˈt ɾ o m e t ɾ o s
mordidas	m o ɾ ˈd i d a s
deltana	d e l ˈt a n a
monitorear	m o n i t o ɾ e ˈa ɾ
disyuntor	d i s ʝ u n ˈt o ɾ
aminopeptidasa	a m i n o p e b t i ˈd a s a
horripilados	o r i p i ˈl a d o s
italófonos	i t a ˈl o f o n o s
crac	ˈk ɾ a k
definiríamos	d e f i n i ˈɾ i a m o s
acabareis	a k a ˈb a ɾ e i s
cuidando	k w i ˈd a n d o
trigarante	t ɾ i ɡ a ˈɾ a n t e
paleáramos	p a l e ˈa ɾ a m o s
rutina	r u ˈt i n a
catuaba	k a ˈt w a b a
compensadas	k o m p e n ˈs a d a s
enfriadero	e n f ɾ j a ˈd e ɾ o
cablegrafiadas	k a b l e ɡ ɾ a ˈf j a d a s
recalculamos	r e k a l k u ˈl a m o s
