верификатор	ʋ e r i f ǐ k aː t o r
longituda	l o n ɡ i t ǔː d a
poletjeti	p o l ě t j e t i
курцшлус	k û r t͡s ʃ l u s
концентрат	k o n t͡s ě n t r aː t
ћурак	t͡ɕ ǔ r a k
отпочивати	o t p o t͡ʃ ǐː ʋ a t i
kršiti	k ř ʃ i t i
проучавање	p r o u t͡ʃ ǎː ʋ aː ɲ e
grobnica	ɡ r ô b n i t͡s a
степски	s t ê p s k iː
шпера	ʃ p ěː r a
срдачност	s r̩̂ d aː t͡ʃ n oː s t
будница	b ǔː d n i t͡s a
бајка	b âː j k a
obračunavati	o b r a t͡ʃ u n ǎː ʋ a t i
затишје	z ǎː t iː ʃ j e
hrabar	x r ǎː b a r
snalaziti	s n ǎ l a z i t i
сетва	s ê t ʋ a
nevjesta	n ě ʋ j e s t a
зачудо	z ǎ t͡ʃ u d o
perje	p êː r j e
snošljivo	s n ǒ ʃ ʎ i ʋ o
несавршен	n e s ǎ ʋ r ʃ e n
osećajno	ô s e t͡ɕ aː j n o
nejasan	n ě j a s a n
jezgro	j ěː z ɡ r o
snabdeti	s n ǎ b d e t i
непробојан	n ê p r o b oː j a n
sopranistica	s o p r a n ǐ s t i t͡s a
лажирати	l a ʒ ǐː r a t i
kakofonično	k a k o f ǒ n i t͡ʃ n o
zabuna	z âː b u n a
prepiliti	p r e p ǐː l i t i
алеутски	a l ě u t s k iː
neurastenija	n e u r a s t ě n i j a
turbulentan	t u r b ǔ l e n t a n
spasilac	s p ǎ s i l a t͡s
истраживати	i s t r a ʒ ǐː ʋ a t i
pivski	p îː ʋ s k iː
časovit	t͡ʃ a s ǒ ʋ i t
луталац	l ǔː t a l a t͡s
патика	p ǎ t i k a
људождер	ʎ u d ǒ ʒ d e r
мормонизам	m o r m o n ǐ z a m
дјевац	d j ěː ʋ a t͡s
пролом	p r ǒ l o m
одмеравати	o d m e r ǎː ʋ a t i
трнина	t ř̩ n i n a
проучити	p r o ǔ t͡ʃ i t i
verenik	ʋ ê r e n iː k
superlativan	s û p e r l a t iː ʋ a n
nektar	n ê k t a r
потомство	p ǒ t oː m s t ʋ o
узбуђеност	ǔ z b uː d͡ʑ e n oː s t
neopozivo	n e o p ǒ z i ʋ o
prebacivati	p r e b a t͡s ǐː ʋ a t i
đevojčica	d͡ʑ e ʋ ǒ j t͡ʃ i t͡s a
stočarski	s t ô t͡ʃ a r s k iː
kriminalan	k r î m i n aː l a n
контаминација	k o n t a m i n ǎː t͡s i j a
petao	p ěː t a o
sabljica	s â b ʎ i t͡s a
naguravati	n a ɡ u r ǎː ʋ a t i
otrcanost	ǒ t r̩̄ t͡s aː n oː s t
knjižnica	k ɲ ǐː ʒ n i t͡s a
založiti	z a l ǒ ʒ i t i
bira	b î r a
mač	m â t͡ʃ
pripremiti	p r i p r ěː m i t i
tata	t â t a
kisnuti	k î s n u t i
голишавац	ɡ o l ǐ ʃ a ʋ a t͡s
патос	p ǎ t o s
epigram	e p ǐ ɡ r a m
bočica	b ô t͡ʃ i t͡s a
aoristni	â o r i s t n iː
intelektualan	î n t e l e k t u aː l a n
samozadovoljavati	s a m o z a d o ʋ o ʎ ǎː ʋ a t i
главни	ɡ l ǎ ʋ n iː
štreka	ʃ t r ě k a
finansije	f i n ǎ n s i j e
очекивање	o t͡ʃ e k ǐː ʋ aː ɲ e
достава	d ô s t a ʋ a
шраубнцијер	ʃ r ǎ u b n t͡s i j e r
аутомат	a u t ǒ m aː t
таласаст	t a l ǎ s a s t
dvije	d ʋ î j e
trgovati	t r ɡ ǒ ʋ a t i
фокус	f ǒː k u s
вук	v ûː k
хортикултура	x o r t i k u l t ǔː r a
temperamentnost	t e m p e r ǎ m e n t n oː s t
несаломљив	n e s a l ǒ m ʎ i ʋ
poznatost	p ô z n aː t oː s t
zanemariv	z a n e m ǎ r i ʋ
потплатити	p o t p l ǎː t i t i
importirati	i m p o r t ǐː r a t i
igalo	ǐ ɡ a l o
извршни	ǐ z ʋ r ʃ n iː
neumeren	n e ǔ m e r e n
rajčica	r ǎ j t͡ʃ i t͡s a
salitreni	s ǎ l i t r e n iː
ustrajan	û s t r aː j a n
љупкост	ʎ û p k oː s t
ljudskost	ʎ û d s k oː s t
ogled	ô ɡ l eː d
менаџер	m ě n a d͡ʒ e r
teutonski	t ě u t oː n s k iː
generacija	ɡ e n e r ǎː t͡s i j a
monoton	m ô n o t o n
totalitaran	t ô t a l i t aː r a n
porota	p ô r o t a
rodoslovlje	r ô d o s l oː ʋ ʎ e
сардела	s ǎ r d e l a
омогућити	o m o ɡ ǔː t͡ɕ i t i
mučitelj	m ǔ t͡ʃ i t e ʎ
impertinentan	i m p e r t i n ě n t a n
педијатар	p e d ǐ j aː t a r
Ulcinj	ǔ l t͡s i ɲ
магличаст	m ǎ ɡ l i t͡ʃ a s t
internacionalizam	i n t e r n a t͡s i o n a l ǐ z a m
алзашки	ǎ l z a ʃ k iː
пацифизам	p a t͡s i f ǐ z a m
duvar	d û ʋ aː r
заповједник	z a p o ʋ j ě d n iː k
топоним	t o p ǒ n iː m
сасма	s ǎ s m a
истосмеран	î s t o s m eː r a n
пролазан	p r ǒː l a z a n
прозивати	p r o z ǐː ʋ a t i
домаћица	d o m ǎ t͡ɕ i t͡s a
неутешан	n ê u t e ʃ a n
гавран	ɡ â ʋ r aː n
prestup	p r ěː s t u p
spanać	s p ă n aː t͡ɕ
konac	k ǒ n a t͡s
жељети	ʒ ě ʎ e t i
jugo	j û ɡ o
antifašizam	a n t i f a ʃ ǐ z a m
олакотност	ô l a k o t n oː s t
одмагати	o d m ǎː ɡ a t i
safer	s ǎ f e r
разорити	r a z ǒ r i t i
uspjeti	ǔ s p j e t i
неостварив	n e o s t ʋ ǎ r i ʋ
хорна	x ôː r̩ n a
панентеизам	p a n e n t e ǐ z a m
архитектица	a r x ǐ t e k t i t͡s a
autohton	a u t ǒ x t o n
Titograd	t î t o ɡ r aː d
крстопуће	k r s t ǒ p uː t͡ɕ e
халуцинирати	x a l u t͡s i n ǐː r a t i
бацач	b ǎ t͡s aː t͡ʃ
гостољубив	ɡ o s t o ʎ ǔ b i ʋ
predočivati	p r e d o t͡ʃ ǐː ʋ a t i
прекопати	p r e k ǒ p a t i
sebi	s ê b i
promišljeno	p r ǒ m i ʃ ʎ e n o
vjetrenjača	ʋ j e t r ě ɲ a t͡ʃ a
летак	l ê t a k
socijalizam	s o t͡s i j a l ǐ z a m
поставити	p ǒ s t a ʋ i t i
посљедица	p ǒ s ʎ e d i t͡s a
tri	t r îː
слово	s l ô ʋ o
feljton	f ě ʎ t oː n
špur	ʃ p ûː r
забункерирати	z a b u n k e r ǐː r a t i
anđelčić	a n d͡ʑ ě l t͡ʃ i t͡ɕ
џепар	d͡ʒ ê p aː r
besmislenost	b ě s m i s l e n oː s t
križalina	k r ǐ ʒ a l i n a
vrtoglavo	ʋ r t ǒ ɡ l a ʋ o
тескера	t ê s k e r a
потезати	p o t ěː z a t i
его	êː ɡ o
имагинација	i m a ɡ i n ǎː t͡s i j a
ukočiti	u k ǒː t͡ʃ i t i
soliti	s ǒ l i t i
злурадост	z l ǔ r a d oː s t
šiba	ʃ î b a
Indonezija	i n d ǒ n eː z i j a
опорављати	o p ǒ r a ʋ ʎ a t i
melodrama	m ê l o d r aː m a
ekonomski	e k ǒ n o m s k iː
svetogrđe	s ʋ ê t o ɡ r̄ d͡ʑ e
primjećivati	p r i m j e t͡ɕ ǐː ʋ a t i
haićanski	x a ǐː t͡ɕ a n s k iː
zatvor	z ǎː t ʋ o r
kda	ˈɡ d aː
пепељаст	p ê p e ʎ a s t
блебетати	b l e b ě t a t i
бициклистика	b i t͡s i k l ǐ s t i k a
самаритански	s a m a r ǐ t aː n s k i
delovati	d ê l o ʋ a t i
istjeravati	i s t j e r ǎː ʋ a t i
introspektivan	i n t r o s p ě k t iː ʋ a n
паучић	p â u t͡ʃ i t͡ɕ
zvaničan	z ʋ ǎ n i t͡ʃ a n
Алабама	a l a b ǎ m a
котачић	k o t ǎ t͡ʃ i t͡ɕ
svilast	s ʋ î l a s t
просац	p r ǒ s a t͡s
čitljiv	t͡ʃ ǐ t ʎ i ʋ
popustljivo	p o p ǔ s t ʎ i ʋ o
amorfan	ǎ m o r f a n
iscuriti	i s t͡s ǔː r i t i
šajba	ʃ âː j b a
хвалисаво	x ʋ a l ǐ s a ʋ o
one	ǒ n e
glodati	ɡ l ǒ d a t i
pijandura	p i j ǎ n d u r a
расправити	r ǎ s p r a ʋ i t i
obrisati	ǒ b r i s a t i
амелиорација	a m e l i o r ǎː t͡s i j a
proricati	p r o r ǐː t͡s a t i
predlagati	p r e d l ǎː ɡ a t i
pudl	p ǔː d l
pojedinac	p o j e d ǐː n a t͡s
богорадити	b o ɡ o r ǎː d i t i
bijes	b i j êː s
Трст	t r̩̂ s t
Badnjak	b â d ɲ aː k
uzleteti	u z l ě t e t i
албанолошки	a l b a n ǒ l o ʃ k iː
izliječiti	i z l i j ěː t͡ʃ i t i
odazvati	o d ǎ z ʋ a t i
мекоћа	m e k ǒ t͡ɕ a
агресорски	ǎ ɡ r e s o r s k iː
примерено	p r ǐ m e r e n o
hipotetičnost	x i p o t ě t i t͡ʃ n oː s t
plavojka	p l ǎ ʋ oː j k a
специјалан	s p ê t͡s i j aː l a n
prijesan	p r i j ěː s a n
располовити	r a s p o l ǒ ʋ i t i
гмизати	ɡ m î z a t i
свагдањи	s ʋ ǎ ɡ d a ɲ iː
eholalija	e x o l ǎ l i j a
svetioničar	s ʋ e t i ǒ n i t͡ʃ aː r
rashlađivati	r a s x l a d͡ʑ ǐː ʋ a t i
zijevati	z j ěː ʋ a t i
Kain	k ǎ i n
регрутација	r e ɡ r u t ǎː t͡s i j a
калкулатор	k a l k ǔ l aː t o r
трпети	t řː p e t i
sanjar	s ǎ ɲ aː r
траса	t r â s a
induktivno	î n d u k t iː ʋ n o
недостижан	n ê d o s t i ʒ a n
akcentirati	a k t͡s e n t ǐː r a t i
skoro	s k ǒ r o
štiga	ʃ t ǐː ɡ a
вагати	ʋ ǎː ɡ a t i
хотелски	x ǒ t e l s k iː
звиждачица	z ʋ i ʒ d ǎ t͡ʃ i t͡s a
потписник	p ǒ t p i s n iː k
верити	ʋ ê r i t i
фригидан	f r ǐ ɡ iː d a n
kriptologija	k r i p t o l ǒ ɡ i j a
arhiv	ǎ r x iː ʋ
лов	l ôː ʋ
неуставан	n ê u s t aː ʋ a n
zagonetati	z a ɡ o n ěː t a t i
досезати	d o s ěː z a t i
сељанин	s ě ʎ a n i n
изгред	î z ɡ r eː d
gotica	ɡ ǒ t i t͡s a
намакнути	n a m ǎ k n u t i
оружје	ǒ r uː ʒ j e
bjelance	b j e l ǎː n t͡s e
krajputašica	k r a j p u t ǎ ʃ i t͡s a
јењати	j ě ɲ a t i
osifikacija	o s i f i k ǎː t͡s i j a
сачинити	s a t͡ʃ ǐ n i t i
кметство	k m ě t s t ʋ o
dekret	d ě k r eː t
изум	ǐ z u m
шљунчан	ʃ ʎ ǔ n t͡ʃ a n
radovati	r â d o ʋ a t i
izbježljiv	i z b j ě ʒ ʎ i ʋ
rečit	r ě t͡ʃ i t
pratilac	p r ǎ t i l a t͡s
kič	k î t͡ʃ
папирничар	p a p ǐː r n i t͡ʃ aː r
Анкара	ǎ n k a r a
okruženje	o k r u ʒ ěː ɲ e
аналитичар	a n a l ǐ t i t͡ʃ aː r
бућ	b û t͡ɕ
košnuti	k ô s n u t i
partijski	p ǎ r t iː j s k iː
анголски	ǎ n ɡ o l s k iː
сименталски	s i m ě n t aː l s k iː
pripovijetka	p r î p o ʋ i j eː t k a
мода	m ǒː d a
neopoziv	n e o p ǒ z i ʋ
kišovit	k i ʃ ǒ ʋ i t
lijeha	l i j ě x a
обзорје	ǒ b z oː r j e
podnevnik	p ǒː d n eː ʋ n iː k
biznismen	b ǐ z n i s m e n
Tuđman	t û d͡ʑ m a n
ножица	n ǒ ʒ i t͡s a
potpredsjednik	p o t p r ěː d s j e d n iː k
ментални	m ě n t aː l n iː
пробуђивати	p r o b u d͡ʑ ǐː ʋ a t i
катапулт	k a t ǎ p u l t
iguman	î ɡ u m aː n
беланчевина	b e l ǎː n t͡ʃ e ʋ i n a
srebren	s r ê b r e n
крадљивац	k r ǎ d ʎ i ʋ a t͡s
kanadski	k ǎ n a d s k iː
забртвљеност	z ǎ b r t ʋ ʎ e n oː s t
iskorak	î s k o r aː k
признати	p r ǐ z n a t i
водич	ʋ ǒ d iː t͡ʃ
промишљеност	p r ǒ m i ʃ ʎ e n oː s t
istinoljublje	î s t i n o ʎ uː b ʎ e
белихтати	b e l ǐ x t a t i
jednostavno	j ê d n o s t aː ʋ n o
nuzgred	n û z ɡ r eː d
reptil	r ě p t iː l
srdačnost	s r̩̂ d aː t͡ʃ n oː s t
бајат	b ǎ j a t
probrati	p r ǒ b r a t i
осредњи	ô s r e d ɲ iː
podbosti	p ǒ d b o s t i
jes	j ê sː
замамити	z a m ǎː m i t i
проучавати	p r o u t͡ʃ ǎː ʋ a t i
шумно	ʃ ûː m n o
канаринац	k a n a r ǐː n a t͡s
мисал	m ǐ s aː l
обавештајни	ô b a ʋ e ʃ t aː j n iː
Крапинац	k r a p ǐː n a t͡s
dejstvovati	d ě j s t ʋ o ʋ a t i
истребљивати	i s t r e b ʎ ǐː ʋ a t i
automobilist	a u t o m o b ǐ l i s t
продаја	p r ô d a j a
debeo	d ě b e o
tane	t â n e
seliti	s ě l i t i
регула	r ê ɡ u l a
podsticati	p ǒ d s t i t͡s a t i
селендра	s ě l eː n d r a
doktorica	d ô k t o r i t͡s a
latinizacija	l a t i n i z ǎː t͡s i j a
гутати	ɡ ǔ t a t i
škrgutati	ʃ k r ɡ ǔ t a t i
ситница	s i t n ǐ t͡s a
vjernica	ʋ j êː r n i t͡s a
delikatno	d ê l i k aː t n o
prerušiti	p r ě r u ʃ i t i
nezaboravljiv	n e z a b o r ǎ ʋ ʎ i ʋ
sjedati	s j ê d a t i
nem	n êː m
silogizam	s i l o ɡ ǐ z a m
izjašnjavati	i z j a ʃ ɲ ǎː ʋ a t i
обмана	ô b m a n a
konverzacija	k o n ʋ e r z ǎː t͡s i j a
voleti	ʋ ǒ l e t i
boravak	b ǒ r a ʋ a k
ljigavo	ʎ î ɡ a ʋ o
осветољубив	o s ʋ e t o ʎ ǔ b i ʋ
tjelovježba	t j ě l o ʋ j e ʒ b a
крчмити	k r̂ t͡ʃ m i t i
jednina	j e d n ǐ n a
primetljivo	p r i m ě t ʎ i ʋ o
капица	k â p i t͡s a
vera	ʋ ê r a
нордијски	n ǒ r d iː j s k iː
ceremonijalan	t͡s ê r e m o n i j aː l a n
glibovit	ɡ l i b ǒ ʋ i t
brodica	b r ǒ d i t͡s a
стрмо	s t r̂ m o
raspadati	r ǎ s p a d a t i
спаваћи	s p ǎ ʋ aː t͡ɕ iː
торзија	t ǒ r z i j a
rapsodija	r ǎ p s oː d i j a
безумност	b ě z uː m n oː s t
инфантилно	î n f a n t iː l n o
бродић	b r ǒ d iː t͡ɕ
bojažljiv	b o j ǎ ʒ ʎ i ʋ
temporalan	t ê m p o r aː l a n
nesamostalno	n ê s a m o s t aː l n o
учвршћивати	u t͡ʃ ʋ r̩ ʃ t͡ɕ ǐː ʋ a t i
pregledno	p r ěː ɡ l e d n o
садитељ	s ǎ d i t e ʎ
божиј	b ô ʒ iː j
Ahil	ǎ x i l
štaubzauger	ʃ t ǎ u b z a u ɡ e r
багер	b ǎː ɡ e r
šema	ʃ ěː m a
безбојан	b ê z b oː j a n
накит	n ǎː k i t
акултурација	a k u l t u r ǎː t͡s i j a
панамски	p ǎ n a m s k iː
vječan	ʋ j ê t͡ʃ a n
palac	p â l a t͡s
uricati	u r ǐː t s a t i
буба	b û b a
šmugler	ʃ m û ɡ l e r
испасти	ǐ s p a s t i
секретарски	s e k r ě t aː r s k iː
alternacija	a l t e r n ǎː t͡s i j a
милосрдан	m î l o s rː d a n
Сијам	s ǐ j aː m
aktivan	â k t iː ʋ a n
ловокрадица	l o ʋ o k r ǎ d i t͡s a
умереност	ǔ m e r e n oː s t
prosperirati	p r o s p e r ǐː r a t i
злонамерност	z l o n ǎː m eː r n oː s t
trgati	t r̂ ɡ a t i
џигерица	d͡ʒ ǐ ɡ e r i t͡s a
opasno	ô p aː s n o
ганути	ɡ ǎ n u t i
izvlačiti	i z ʋ l ǎː t͡ʃ i t i
preletjeti	p r e l ě t j e t i
њок	ɲ ô k
спона	s p ô n a
opsesivno	ô p s e s iː ʋ n o
bubanj	b ûː b a ɲ
preda	p r ê d a
завера	z âː ʋ e r a
izbeći	ǐ z b e t͡ɕ i
povraćati	p ǒ ʋ r a t͡ɕ a t i
sakatost	s ǎ k a t oː s t
козјетина	k ǒ z j e t i n a
giljotinirati	ɡ i ʎ o t i n ǐː r a t i
здравље	z d r âː ʋ ʎ e
preotimati	p r e ǒ t i m a t i
skaut	s k ǎ u t
крофна	k r ǒː f n a
опстанак	ǒ p s t a n a k
на	n a
хвалиша	x ʋ ǎ l i ʃ a
skratiti	s k r ǎː t i t i
зујара	z ǔ j a r a
пелуд	p ě l u d
до	d ô
vertikala	ʋ e r t i k ǎː l a
умишљати	u m ǐː ʃ ʎ a t i
сачињавати	s a t͡ʃ i ɲ ǎː ʋ a t i
авионски	a ʋ ǐ o n s k iː
iznositi	i z n ǒ s i t i
punoletan	p û n o l e t a n
Burma	b ûː r m a
страхота	s t r a x ǒ t a
obrijati	ǒ b r i j a t i
kiptjeti	k ǐ p t j e t i
љубица	ʎ û b i t͡s a
naseobina	n ǎː s e o b i n a
čopor	t͡ʃ ô p o r
бањ	b â ɲ
аденски	ǎː d e n s k iː
plitko	p l îː t k o
шибати	ʃ ǐː b a t i
тесати	t ě s a t i
грудњак	ɡ r ûː d ɲ aː k
штикла	ʃ t ǐ k l a
помислити	p ǒ m i s l i t i
незрео	n ě z r e o
kukavica	k û k a ʋ i t͡s a
ovsen	ô ʋ s e n
važan	ʋ ǎː ʒ a n
змијица	z m ǐ j i t͡s a
ijekavski	i j ěː k a ʋ s k iː
ништаван	n î ʃ t aː ʋ a n
razumno	r â z uː m n o
sklonost	s k l ô n oː s t
trkačica	t r̩ k ǎ t͡ʃ i t͡s a
хомеоморфизам	x o m e o m o r f ǐ z a m
рехабилитирати	r e x a b i l i t ǐː r a t i
viti	ʋ î t i
постојање	p ǒː s t o j aː ɲ e
zaposlen	z ǎ p o s l e n
еуфорично	e u f ǒ r i t͡ʃ n o
чвор	t͡ʃ ʋ ôː r
трпељив	t r p ě ʎ i ʋ
медитерански	m e d i t ě r aː n s k iː
уштеда	û ʃ t e d a
irha	ǐ r x a
nasmejavati	n a s m e j ǎː ʋ a t i
tijekom	t i j e k o m
paranoik	p a r a n ǒ i k
pobuna	p ô b u n a
kriv	k r îː ʋ
стражњица	s t r â ʒ ɲ i t͡s a
пласирати	p l a s ǐː r a t i
barbadoski	b a r b ǎː d o s k iː
ткати	t k â t i
veslački	ʋ ě s l aː t ʃ k iː
трачати	t r â t͡ʃ a t i
ауторитет	a u t o r ǐ t eː t
zastajati	z ǎ s t a j a t i
fizioterapeutkinja	f i z i o t e r a p ě u t k i ɲ a
ишчупати	i ʃ t͡ʃ ǔ p a t i
mazati	m â z a t i
раван	r ǎː ʋ a n
вјетрић	ʋ j ê t r i t͡ɕ
јесенас	j e s ě n a s
presahnuti	p r e s ǎ x n u t i
штрајх	ʃ t r â j x
шписбиргер	ʃ p îː s b i r ɡ e r
doviknuti	d o ʋ ǐː k n u t i
školjkast	ʃ k ô ʎ k a s t
omladina	ǒ m l a d i n a
nepismenost	n ě p i s m e n oː s t
higroskopan	x î ɡ r o s k o p a n
ikoji	î k o j iː
nepravilan	n ê p r a ʋ iː l a n
delegacija	d e l e ɡ ǎː t͡s i j a
штеточина	ʃ t e t ǒ t͡ʃ i n a
sekundaran	s ê k u n d aː r a n
наткрилити	n a t k r ǐː l i t i
минут	m ǐ n uː t
увредити	u ʋ r ěː d i t i
стрвинар	s t ř ʋ i n aː r
коначно	k ǒ n a t͡ʃ n o
barel	b ǎ r e l
muktaš	m ǔ k t aː ʃ
нобеловац	n ǒ b e l o ʋ a t͡s
вражји	ʋ r ǎ ʒ j iː
zerzevat	z e r z ě ʋ aː t
jeziv	j ě z i ʋ
latvijski	l ǎ t ʋ iː j s k iː
камионџија	k a m i ǒ n d͡ʒ i j a
dosje	d ǒ s j eː
Ištvan	î ʃ t ʋ aː n
kurvica	k ûː r ʋ i t͡s a
фолклорист	f o l k l ǒ r i s t
zakopati	z a k ǒ p a t i
konferencija	k o n f e r ě n t͡s i j a
beštija	b ě ʃ t i j a
kontemplativan	k ô n t e m p l a t iː ʋ a n
коментирати	k o m e n t ǐː r a t i
usluga	û s l u ɡ a
žumance	ʒ u m ǎː n t͡s e
љубљени	ʎ ûː b ʎ e n iː
злокобан	z l ǒ k o b a n
rijetkost	r i j ěː t k oː s t
list	l îː s t
zelenaš	z e l ě n aː ʃ
Madrid	m ǎ d r iː d
imaginarno	î m a ɡ i n aː r n o
razgovorljiv	r a z ɡ o ʋ ǒ r ʎ i ʋ
шубара	ʃ ǔ b a r a
рен	r ê n
žep	ʒ æ p
лук	l û k
анестезија	a n e s t ě z i j a
прихваћати	p r ǐ x ʋ a t͡ɕ a t i
šmrkati	ʃ m řː k a t i
становати	s t a n ǒ ʋ a t i
šte	ʃ t ɛ
nekada	n ê k a d a
začetak	z a t͡ʃ ěː t a k
упливати	ǔ p l i ʋ a t i
полиандрија	p o l i ǎ n d r i j a
algebra	ǎ l ɡ eː b r a
малољетнички	m â l o ʎ e t n i t͡ʃ k iː
шестосједалница	ʃ e s t o s j ě d aː l n i t͡s a
trezvenjakinja	t r e z ʋ e ɲ ǎ k i ɲ a
prihvatljivost	p r i x ʋ ǎ t ʎ i ʋ oː s t
сванути	s ʋ ǎ n u t i
синтерирање	s i n t e r ǐː r aː ɲ e
одмалена	o d m a l ě n a
predsjednik	p r ěː d s j e d n iː k
раса	r â s a
преполовити	p r e p o l ǒ ʋ i t i
čednost	t͡ʃ ê d n oː s t
изазивач	i z a z ǐ ʋ aː t͡ʃ
pred	p r ê d
разломити	r a z l ǒ m i t i
Perun	p ê r u n
смјерати	s m j ěː r a t i
prijemnik	p r ǐ j eː m n iː k
шурак	ʃ u r a k
objašnjiv	o b j ǎ ʃ ɲ i ʋ
pomilovati	p ǒ m i l o ʋ a t i
корпулентан	k o r p u l ě n t a n
анатомија	a n a t ǒ m i j a
lisa	l î s a
башче	b ǎː ʃ t͡ʃ e
alofon	â l o f oː n
духовник	d u x ǒ ʋ n iː k
тетоважа	t e t o ʋ ǎː ʒ a
čovječan	t͡ʃ ô ʋ j e t͡ʃ a n
загосподарити	z a ɡ o s p o d ǎː r i t i
neobranjivo	n e o b r ǎ ɲ i ʋ o
voćnjak	ʋ ô t͡ɕ ɲ aː k
violončelo	ʋ i o l ǒ n t͡ʃ e l o
џевајир	d͡ʒ e ʋ ǎː j i r
одијело	o d j ěː l o
veselje	ʋ e s ěː ʎ e
надимак	n ǎː d i m a k
мутав	m û t a ʋ
налазити	n ǎ l a z i t i
бедно	b êː d n o
дражестан	d r â ʒ e s t a n
jasmin	j ǎ s m iː n
оивичити	ǒ i ʋ i t͡ʃ i t i
kormilo	k ǒ r m i l o
ukrutiti	u k r ǔː t i t i
čiji	t͡ʃ ǐ j iː
о	o
мишји	m î ʃ j iː
круцијалан	k r û t͡s i j aː l a n
Skoplje	s k ô p ʎ e
брбљав	b r̂ b ʎ a ʋ
нестручњак	n ě s t r u t͡ʃ ɲ aː k
довести	d ǒ ʋ e s t i
rodski	r ô d s k i
pušiti	p û ʃ i t i
gladijator	ɡ l a d ǐ j aː t o r
tragati	t r ǎ ɡ a t i
povrediti	p o ʋ r ěː d i t i
мирисан	m î r iː s a n
научан	n ǎː u t͡ʃ a n
ćoza	t͡ɕ ô z a
zloćudnost	z l ǒ t͡ɕ u d n oː s t
pretjeran	p r ě t j e r aː n
биљежити	b ǐ ʎ e ʒ i t i
премијера	p r e m i j ěː r a
ублаживати	u b l a ʒ ǐː ʋ a t i
академија	a k a d ě m i j a
betonirati	b e t o n ǐː r a t i
англицизам	a n ɡ l i t͡s ǐ z a m
šogor	ʃ ôː ɡ o r
procent	p r ǒ t͡s e n t
анахронизам	a n a x r o n ǐ z a m
kovčežina	k ǒ ʋ t͡ʃ e ʒ i n a
rog	r ôː ɡ
утаначити	u t a n ǎː t͡ʃ i t i
biskupija	b i s k ǔ p i j a
љубавница	ʎ ǔː b aː ʋ n i t͡s a
voćni	ʋ ô t͡ɕ n iː
вјечан	ʋ j ê t͡ʃ a n
Rajna	r âː j n a
politologija	p o l i t o l ǒ ɡ i j a
uznemiriti	u z n e m ǐː r i t i
елоквентан	e l o k ʋ ě n t a n
сицвана	s î t͡s ʋ a n a
бајам	b ǎ j a m
turobno	t û r oː b n o
alijenacija	a l i j e n ǎː t͡s i j a
kapura	k ǎ p u r a
prekaliti	p r e k ǎː l i t i
прилазак	p r ǐ l a z a k
licemjeran	l î t͡s e m j eː r a n
похлепност	p ô x l eː p n oː s t
сродност	s r ô d n oː s t
blistati	b l ǐ s t a t i
законит	z ǎː k o n i t
nerazuman	n ê r a z uː m a n
vrhunski	ʋ ř x uː n s k iː
тактички	t ǎ k t i t ʃ k iː
metafora	m e t ǎ f o r a
predodžba	p r ě d o d͡ʒ b a
Nikaragvanac	n i k a r a ɡ ʋ ǎː n a t͡s
урачунавати	u r a t͡ʃ u n ǎː ʋ a t i
опаска	ǒ p a s k a
кркљанац	k r k ʎ ǎː n a t͡s
ranoranilac	r a n o r ǎ n i l a t͡s
sultanat	s u l t ǎ n aː t
travnjak	t r âː ʋ ɲ aː k
јогунасто	j ǒ ɡ u n a s t o
улудо	û l uː d o
šparhet	ʃ p ǎ r x e t
pehlivan	p e x l ǐ ʋ aː n
срам	s r âː m
popravak	p ǒ p r a ʋ a k
hmelj	x m ê ʎ
neopipljiv	n e o p ǐ p ʎ i ʋ
импресиониран	i m p r e s i ǒ n i r a n
nelagodno	n ê l a ɡ o d n o
živahan	ʒ î ʋ aː x a n
љубитељ	ʎ ǔ b i t e ʎ
strategija	s t r ǎ t eː ɡ i j a
казалишни	k ǎ z a l iː ʃ n iː
def	d ê f
досадан	d ô s aː d a n
atički	ǎ t i t͡ʃ k iː
шмук	ʃ m û k
пехливан	p e x l ǐ ʋ aː n
bomba	b ôː m b a
превоз	p r ěː ʋ o z
будаласт	b u d ǎ l a s t
триангулирати	t r i a n ɡ u l ǐː r a t i
атом	ǎ t oː m
шепав	ʃ ê p a ʋ
проза	p r ǒː z a
крволиптање	k r ʋ o l ǐ p t aː ɲ e
slap	s l âː p
ispostavljati	i s p ǒ s t a ʋ ʎ a t i
ženidba	ʒ ě n i d b a
kovanica	k o ʋ ǎ n i t͡s a
Sanja	s â ɲ a
fleksija	f l ě k s i j a
stradalac	s t r ǎː d a l a t͡s
претјеривати	p r e t j e r ǐː ʋ a t i
anomalija	a n o m ǎ l i j a
visiti	ʋ î s i t i
lakrdija	l a k ř̩ d i j a
pobijeliti	p o b i j ěː l i t i
komfor	k ǒ m f oː r
izroditi	i z r ǒ d i t i
забрујати	z a b r ǔː j a t i
klupa	k l ǔː p a
kompetencija	k o m p e t ě n t͡s i j a
zadesiti	z ǎ d e s i t i
marama	m ǎ r a m a
pokladnica	p ǒ k l a d n i t͡s a
бесмртан	b ě s m r t a n
еротичан	e r ǒ t i t͡ʃ a n
Kambodža	k a m b ǒ d͡ʒ a
silvanac	s i l ʋ ǎː n a t͡s
литургијски	l i t ǔ r ɡ iː j s k iː
Tuzi	t ǔː z i
nasuprot	n â s u p r o t
