урезавший	u rʲ e z a f ʂ i j
копеечкою	k a pʲ e j i t͡ɕ k a j u
чаячий	t͡ɕ a j i t͡ɕ i j
радиопередач	r a dʲ i o pʲ i rʲ i d a t͡ɕ
заглинизированности	z a ɡ lʲ i nʲ i zʲ i r a v a n a sʲ tʲ i
съедутся	s j e d u t͡s a
испуги	i s p u ɡʲ i
сквозняке	s k v a zʲ nʲ i kʲ e
слепнем	s ⁽ʲ ⁾ lʲ e p nʲ i m
рассекретьте	r a sʲ i k rʲ e tʲː e
компенсируете	k a m ⁽ʲ ⁾ pʲ i n ⁽ʲ ⁾ sʲ i r u j i tʲ e
кочевнике	k a t͡ɕ e v nʲ i kʲ e
стечению	sʲ tʲ i t͡ɕ e nʲ i j u
ручейник	r u t͡ɕ e j nʲ i k
повторяющийся	p a f t a rʲ a j u ɕː i j sʲ a
братиною	b r a tʲ i n a j u
глушил	ɡ ɫ u ʂ i ɫ
олимпиек	a lʲ i m ⁽ʲ ⁾ pʲ i j i k
раскисла	r a s kʲ i s ɫ a
заступало	z a s t u p a ɫ a
портупей	p a r t u pʲ e j
вкрался	f k r a ɫ s ⁽ʲ ⁾ a
реквизициями	rʲ i k vʲ i zʲ i t͡s i j a mʲ i
предпишем	p rʲ i t pʲ i ʂ i m
умён	u mʲ o n
востоковедам	v a s t a k a vʲ e d a m
дублин	d u b lʲ i n
альдегида	a lʲ d i ɡʲ i d a
десятиугольнику	dʲ i sʲ i tʲ i u ɡ o lʲ nʲ i k u
загрязнив	z a ɡ rʲ i zʲ nʲ i f
проскрипишь	p r a s k rʲ i pʲ i ʂ
громящий	ɡ r a mʲ a ɕː i j
вертлуг	vʲ i r t ɫ u k
вырисовываться	v i rʲ i s o v i v a t͡s a
отряхнули	a t rʲ i x n u lʲ i
купаний	k u p a nʲ i j
перевесила	pʲ i rʲ i vʲ e sʲ i ɫ a
самсарою	s a m s a r a j u
закину	z a kʲ i n u
размножимся	r a z m n o ʐ i m sʲ a
обуваете	a b u v a j i tʲ e
присылавши	p rʲ i s i ɫ a f ʂ i
тюльпана	tʲ u lʲ p a n a
ремиксов	rʲ i mʲ i k s a f
слушанию	s ɫ u ʂ a nʲ i j u
симулируй	sʲ i m u lʲ i r u j
пиву	pʲ i v u
прояснявшийся	p r a j i sʲ nʲ a f ʂ i j sʲ a
стыдобам	s t i d o b a m
заискивали	z a i s kʲ i v a lʲ i
водоснабжениях	v a d a s n a b ʐ e nʲ i j a x
бривший	b rʲ i f ʂ i j
причастилось	p rʲ i t͡ɕ i sʲ tʲ i ɫ a sʲ
бесноватыми	bʲ i s n a v a t i mʲ i
набивают	n a bʲ i v a j u t
поубавься	p a u b a f ⁽ʲ ⁾ sʲ a
закономерностями	z a k a n a mʲ e r n a sʲ tʲ a mʲ i
стогами	s t a ɡ a mʲ i
выплативший	v i p ɫ a tʲ i f ʂ i j
феминизмом	fʲ i mʲ i nʲ i z m a m
скорую	s k o r u j u
венчания	vʲ i nʲ t͡ɕ a nʲ i j a
раскручивало	r a s k r u t͡ɕ i v a ɫ a
компьютеризаций	k a m ⁽ʲ ⁾ p ⁽ʲ ⁾ j u t i rʲ i z a t͡s i j
абдраганами	a b d r a ɡ a n a mʲ i
камышниц	k a m i ʂ nʲ i t͡s
выдёргивай	v i dʲ o r ɡʲ i v a j
снашивала	s n a ʂ i v a ɫ a
предсказуемостью	p rʲ i t͡s k a z u j i m a sʲ tʲ j u
уменьшайся	u mʲ i nʲ ʂ a j sʲ a
фальсификациею	f a lʲ sʲ i fʲ i k a t͡s i j i j u
лесосплавами	lʲ i s a s p ɫ a v a mʲ i
руководств	r u k a v o t͡s t f
перелётом	pʲ i rʲ i lʲ o t a m
демографий	dʲ i m a ɡ r a fʲ i j
завоюет	z a v a j u j i t
катеров	k a tʲ i r o f
абгомотопии	a b ɡ a m a t o pʲ i i
болте	b a ɫ tʲ e
роках	r o k a x
просветишь	p r a s vʲ e tʲ i ʂ
подпрыгну	p a t p r i ɡ n u
контрактниках	k a n t r a k tʲ nʲ i k a x
приятны	p rʲ i j a t n i
хранило	x r a nʲ i ɫ a
планированиям	p ɫ a nʲ i r a v a nʲ i j a m
пастеризациями	p a s t i rʲ i z a t͡s i j a mʲ i
эксцентрик	i k s t͡s e n t rʲ i k
преградивший	p rʲ i ɡ r a dʲ i f ʂ i j
олимпиад	a lʲ i m ⁽ʲ ⁾ pʲ i a t
преломлял	p rʲ i ɫ a m lʲ a ɫ
садку	s a t k u
искорёжило	i s k a rʲ o ʐ i ɫ a
лицензиар	lʲ i t͡s i n ⁽ʲ ⁾ zʲ i a r
отслеживает	a t͡s s ⁽ʲ ⁾ lʲ e ʐ i v a j i t
ботиночках	b a tʲ i n a t͡ɕ k a x
кашицы	k a ʂ i t͡s i
подушечка	p a d u ʂ i t͡ɕ k a
прививай	p rʲ i vʲ i v a j
сцала	s t͡s a ɫ a
подготовляйте	p a d ɡ a t a v lʲ a j tʲ e
выпечкам	v i pʲ i t͡ɕ k a m
абецадло	a b i t͡s a d ɫ a
срастусь	s r a s t u sʲ
хищения	xʲ i ɕː e nʲ i j a
маркиза	m a r kʲ i z a
лапали	ɫ a p a lʲ i
удочерениях	u d a t͡ɕ i rʲ e nʲ i j a x
скрепляя	s k rʲ i p lʲ a j a
дисквалификациях	dʲ i s k v a lʲ i fʲ i k a t͡s i j a x
обеспечиваю	a bʲ i s pʲ e t͡ɕ i v a j u
парейдолиях	p a rʲ i j d a lʲ i j a x
упирав	u pʲ i r a f
отбавлявший	a d b a v lʲ a f ʂ i j
гувернантку	ɡ u vʲ i r n a n t k u
рассыплешься	r a s i p lʲ i ʂ sʲ a
абсолютизированиях	a p s a lʲ u tʲ i zʲ i r a v a nʲ i j a x
разбродом	r a z b r o d a m
женит	ʐ e nʲ i t
вселить	f sʲ i lʲ i tʲ
котдивуарцев	k o dʲ i v u a r t͡s i f
стерпеть	sʲ tʲ i r pʲ e tʲ
решалось	rʲ i ʂ a ɫ a sʲ
мужской	m u ʂ s k o j
обнявши	a b nʲ a f ʂ i
баллончики	b a ɫ o nʲ t͡ɕ i kʲ i
бондарням	b a n d a r nʲ a m
цесарем	t͡s e s a rʲ i m
нива	nʲ i v a
сужений	s u ʐ e nʲ i j
сопутствую	s a p u t͡s t v u j u
гуслям	ɡ u s ⁽ʲ ⁾ lʲ i m
намечаем	n a mʲ i t͡ɕ a j i m
компартиях	k a m p a r tʲ i j a x
афты	a f t i
заревом	z a rʲ i v a m
покатаешь	p a k a t a j i ʂ
нервничавший	nʲ e r v nʲ i t͡ɕ i f ʂ i j
тонею	t o nʲ i j u
ответству	a t vʲ e t͡s t v u
исчезавший	i ɕ t͡ɕ i z a f ʂ i j
намок	n a m o k
подобострастие	p a d a b a s t r a sʲ tʲ i j e
исполкому	i s p a ɫ k o m u
откинула	a t kʲ i n u ɫ a
очертенеете	a t͡ɕ i r tʲ i nʲ e j i tʲ e
чокаешься	t͡ɕ o k a j i ʂ sʲ a
муруй	m u r u j
объявлений	a b j i v lʲ e nʲ i j
георгинов	ɡʲ i a r ɡʲ i n a f
заправлял	z a p r a v lʲ a ɫ
баловнике	b a ɫ a v nʲ i kʲ e
абсолютизмах	a p s a lʲ u tʲ i z m a x
обжа	o b ʐ a
сплетавший	s p lʲ i t a f ʂ i j
богословы	b a ɡ a s ɫ o v i
распиная	r a s pʲ i n a j a
отвыкавший	a t v i k a f ʂ i j
окружностей	a k r u ʐ n a sʲ tʲ i j
смрадишь	s m r a dʲ i ʂ
аблактировать	a b ɫ a k tʲ i r a v a tʲ
гомер	ɡ a mʲ e r
треклистах	t r i k lʲ i s t a x
заключайтесь	z a k lʲ u t͡ɕ a j tʲ i sʲ
сатирах	s a tʲ i r a x
специализмы	s pʲ i t͡s i a lʲ i z m i
питомники	pʲ i t o m nʲ i kʲ i
нёсши	nʲ o ʂ i
отхватываемый	a t x v a t i v a j i m i j
смахиваю	s m a xʲ i v a j u
упоминаются	u p a mʲ i n a j u t͡s a
сочинением	s a t͡ɕ i nʲ e nʲ i j i m
покаявшийся	p a k a j i f ʂ i j sʲ a
брюссельский	b rʲ u sʲ e lʲ s kʲ i j
раскусывали	r a s k u s i v a lʲ i
осмысливаемый	a s m i s ⁽ʲ ⁾ lʲ i v a j i m i j
гостьей	ɡ o sʲ tʲ j i j
развеивавши	r a z vʲ e i v a f ʂ i
сладким	s ɫ a t kʲ i m
горкой	ɡ o r k a j
уют	u j u t
прокалывает	p r a k a ɫ i v a j i t
автоматонах	a f t a m a t o n a x
насылаем	n a s i ɫ a j i m
донах	d o n a x
откатившись	a t k a tʲ i f ʂ i sʲ
предприемлите	p rʲ i t p rʲ i j e m lʲ i tʲ e
лад	ɫ a t
выговорившись	v i ɡ a v a rʲ i f ʂ i sʲ
воображал	v a a b r a ʐ a ɫ
лотке	ɫ a t kʲ e
чтение	t͡ɕ tʲ e nʲ i j e
лысиной	ɫ i sʲ i n a j
отводилась	a t v a dʲ i ɫ a sʲ
доверительностям	d a vʲ i rʲ i tʲ i lʲ n a sʲ tʲ a m
сигналите	sʲ i ɡ n a lʲ i tʲ e
восславляю	v a s ɫ a v lʲ a j u
формализовавший	f a r m a lʲ i z a v a f ʂ i j
однородностям	a d n a r o d n a sʲ tʲ a m
майонезы	m a j i n e z i
вьюгами	v ⁽ʲ ⁾ j u ɡ a mʲ i
дисциплинировала	dʲ i s t͡s i p lʲ i nʲ i r a v a ɫ a
абсорбированиями	a p s a r bʲ i r a v a nʲ i j a mʲ i
самосвалах	s a m a s v a ɫ a x
перекладывал	pʲ i rʲ i k ɫ a d i v a ɫ
обозначаемый	a b a z n a t͡ɕ a j i m i j
ризе	rʲ i zʲ e
двухлетиями	d v u x lʲ e tʲ i j a mʲ i
тротуару	t r a t u a r u
уверовать	u vʲ e r a v a tʲ
звоночке	z v a n o t͡ɕ kʲ e
мотайтесь	m a t a j tʲ i sʲ
погоняем	p a ɡ a nʲ a j i m
факельщиков	f a kʲ i lʲ ɕː i k a f
сорняком	s a r nʲ i k o m
номинирует	n a mʲ i nʲ i r u j i t
согласовываетесь	s a ɡ ɫ a s o v i v a j i tʲ i sʲ
типажах	tʲ i p a ʐ a x
рисовал	rʲ i s a v a ɫ
бадей	b a dʲ e j
раздвинулись	r a z d vʲ i n u lʲ i sʲ
ужесточение	u ʐ i s t a t͡ɕ e nʲ i j e
мастодонтов	m a s t a d o n t a f
должные	d o ɫ ʐ n i j e
похвалю	p a x v a lʲ u
зажил	z a ʐ i ɫ
диагнозу	dʲ i a ɡ n a z u
поцелуют	p a t͡s i ɫ u j u t
умножаем	u m n a ʐ a j i m
четверостишиями	t͡ɕ i t vʲ i r a sʲ tʲ i ʂ i j a mʲ i
сыпали	s i p a lʲ i
артистка	a r tʲ i s t k a
мегаэрги	mʲ i ɡ a e r ɡʲ i
обнимало	a b nʲ i m a ɫ a
силаче	sʲ i ɫ a t͡ɕ e
диссонансами	dʲ i s a n a n s a mʲ i
залезем	z a lʲ e zʲ i m
адмиралов	a d mʲ i r a ɫ a f
микросхемы	mʲ i k r a s xʲ e m i
кукушкам	k u k u ʂ k a m
вавилонянами	v a vʲ i ɫ o nʲ i n a mʲ i
ослихам	a s ⁽ʲ ⁾ lʲ i x a m
крепчают	k rʲ i p t͡ɕ a j u t
дублёнки	d u b lʲ o n kʲ i
чалтыкам	t͡ɕ i ɫ t i k a m
пригревающий	p rʲ i ɡ rʲ i v a j u ɕː i j
стрясавший	s t rʲ i s a f ʂ i j
упомянитесь	u p a mʲ i nʲ i tʲ i sʲ
первые	pʲ e r v i j e
толстячку	t a ɫ s ⁽ʲ ⁾ tʲ i t͡ɕ k u
разглядите	r a z ɡ lʲ i dʲ i tʲ e
дрессировок	d rʲ i sʲ i r o v a k
смолкнет	s m o ɫ k nʲ i t
поблагодарить	p a b ɫ a ɡ a d a rʲ i tʲ
забудусь	z a b u d u sʲ
лесокатки	lʲ e s a k a t kʲ i
двигают	d vʲ i ɡ a j u t
допускаетесь	d a p u s k a j i tʲ i sʲ
угасла	u ɡ a s ɫ a
лесотундрой	lʲ e s a t u n d r a j
нагрянувший	n a ɡ rʲ a n u f ʂ i j
силуэты	sʲ i ɫ u e t i
высокохудожественный	v i s a k a x u d o ʐ i s t vʲ i n i j
вступались	f s t u p a lʲ i sʲ
слизняку	s ⁽ʲ ⁾ lʲ i zʲ nʲ i k u
отчужу	a t͡ɕ u ʐ u
насекомом	n a sʲ i k o m a m
касайтесь	k a s a j tʲ i sʲ
рабынями	r a b i nʲ a mʲ i
причинив	p rʲ i t͡ɕ i nʲ i f
предприемлете	p rʲ i t p rʲ i j e m lʲ i tʲ e
мироточение	mʲ i r a t a t͡ɕ e nʲ i j e
зацепитесь	z a t͡s e pʲ i tʲ i sʲ
холодавши	x a ɫ a d a f ʂ i
зачаровав	z a t͡ɕ i r a v a f
вгибал	v ɡʲ i b a ɫ
проткнуло	p r a t k n u ɫ a
бросьте	b r o sʲ tʲ e
рентабельность	rʲ i n t a bʲ i lʲ n a sʲ tʲ
жестокий	ʐ i s t o kʲ i j
веселеешь	vʲ i sʲ i lʲ e j i ʂ
пойменный	p o j mʲ i n i j
полиграфиях	p a lʲ i ɡ r a fʲ i j a x
демонстрацией	dʲ i m a n s t r a t͡s i j i j
погрязают	p a ɡ rʲ i z a j u t
мессою	mʲ e s a j u
кремниев	k rʲ e m nʲ i j i f
туалетам	t u a lʲ e t a m
уволенный	u v o lʲ i n i j
уговаривая	u ɡ a v a rʲ i v a j a
наездников	n a j e zʲ nʲ i k a f
изведав	i z vʲ e d a f
забрызжите	z a b r i ʐ i tʲ e
навлекали	n a v lʲ i k a lʲ i
матрасами	m a t r a s a mʲ i
зверюшки	z vʲ i rʲ u ʂ kʲ i
дотягивающийся	d a tʲ a ɡʲ i v a j u ɕː i j sʲ a
троичный	t r o i t͡ɕ n i j
выбравши	v i b r a f ʂ i
цевках	t͡s e f k a x
размежевавши	r a z mʲ i ʐ i v a f ʂ i
леденела	lʲ i dʲ i nʲ e ɫ a
золотистым	z a ɫ a tʲ i s t i m
слижите	s ⁽ʲ ⁾ lʲ i ʐ i tʲ e
астероидах	a s t i r o i d a x
англосфере	a n ɡ ɫ a s fʲ e rʲ e
замучай	z a m u t͡ɕ i j
каскадам	k a s k a d a m
вылечивайте	v i lʲ e t͡ɕ i v a j tʲ e
бурундуком	b u r u n d u k o m
дрессировал	d rʲ i sʲ i r a v a ɫ
пройдусь	p r a j d u sʲ
польстишь	p a lʲ sʲ tʲ i ʂ
разгневаюсь	r a z ɡ nʲ e v a j u sʲ
просушивать	p r a s u ʂ i v a tʲ
механизации	mʲ i x a nʲ i z a t͡s i i
вожмёте	v a ʐ mʲ o tʲ e
обвил	a b vʲ i ɫ
стряпухой	s t rʲ i p u x a j
язвивши	j i z vʲ i f ʂ i
неустроенностям	nʲ i u s t r o j i n a sʲ tʲ a m
лишивший	lʲ i ʂ i f ʂ i j
ранкам	r a n k a m
подстрекателем	p a t͡s s t rʲ i k a tʲ i lʲ i m
наступления	n a s t u p lʲ e nʲ i j a
наказаниями	n a k a z a nʲ i j a mʲ i
чувствуйте	t͡ɕ u s t v u j tʲ e
украдёшь	u k r a dʲ o ʂ
стлались	s t ɫ a lʲ i sʲ
сбило	z bʲ i ɫ a
распарила	r a s p a rʲ i ɫ a
ворочающий	v a r o t͡ɕ i j u ɕː i j
проскакиваю	p r a s k a kʲ i v a j u
благоприличиями	b ɫ a ɡ a p rʲ i lʲ i t͡ɕ i j a mʲ i
сближает	z b lʲ i ʐ a j i t
павлинах	p a v lʲ i n a x
новациям	n a v a t͡s i j a m
забывался	z a b i v a ɫ s ⁽ʲ ⁾ a
льнам	lʲ n a m
изодрали	i z a d r a lʲ i
неполноту	nʲ i p a ɫ n a t u
доброжелательностями	d a b r a ʐ i ɫ a tʲ i lʲ n a sʲ tʲ a mʲ i
утоли	u t a lʲ i
разбредалась	r a z b rʲ i d a ɫ a sʲ
разыгрался	r a z i ɡ r a ɫ s ⁽ʲ ⁾ a
котелки	k a tʲ i ɫ kʲ i
машите	m a ʂ i tʲ e
блядовало	b lʲ i d a v a ɫ a
пятёрках	pʲ i tʲ o r k a x
уединявшись	u j i dʲ i nʲ a f ʂ i sʲ
фокстерьерах	f a k s t i rʲ j e r a x
прислужили	p rʲ i s ɫ u ʐ i lʲ i
замяло	z a mʲ a ɫ a
барабанщику	b a r a b a nʲ ɕː i k u
поминках	p a mʲ i n k a x
кромкой	k r o m k a j
извиняй	i z vʲ i nʲ a j
хищничестве	xʲ i ɕː nʲ i t͡ɕ i s t vʲ e
ахи	a xʲ i
совершатся	s a vʲ i r ʂ a t͡s a
развернувший	r a z vʲ i r n u f ʂ i j
мнусь	m n u sʲ
опробованный	a p r o b a v a n i j
охранило	a x r a nʲ i ɫ a
сохраняете	s a x r a nʲ a j i tʲ e
негодованию	nʲ i ɡ a d a v a nʲ i j u
трефы	t rʲ e f i
замере	z a mʲ e rʲ e
навязаешь	n a vʲ i z a j i ʂ
альбоме	a lʲ b o mʲ e
уклонении	u k ɫ a nʲ e nʲ i i
антикварках	a nʲ tʲ i k v a r k a x
нокаута	n a k a u t a
толковании	t a ɫ k a v a nʲ i i
единомышленников	j i dʲ i n a m i ʂ lʲ i nʲ i k a f
киноактрисой	kʲ i n a a k t rʲ i s a j
виновницах	vʲ i n o v nʲ i t͡s a x
ласково	ɫ a s k a v a
запричитаешь	z a p rʲ i t͡ɕ i t a j i ʂ
холмиками	x o ɫ mʲ i k a mʲ i
кольчугой	k a lʲ t͡ɕ u ɡ a j
стукаясь	s t u k a j i sʲ
теплотрассе	tʲ i p ɫ a t r a sʲ e
фабрикую	f a b rʲ i k u j u
попками	p o p k a mʲ i
чардаша	t͡ɕ a r d a ʂ a
африкандерах	a f rʲ i k a n d i r a x
пригородом	p rʲ i ɡ a r a d a m
совещаешься	s a vʲ i ɕː a j i ʂ sʲ a
молодят	m a ɫ a dʲ a t
луна	ɫ u n a
статейкой	s t a tʲ e j k a j
ложечек	ɫ o ʐ i t͡ɕ i k
клирошанам	k lʲ i r a ʂ a n a m
тиранна	tʲ i r a n a
террористе	t i r a rʲ i sʲ tʲ e
попытками	p a p i t k a mʲ i
вероучением	vʲ e r a u t͡ɕ e nʲ i j i m
забора	z a b o r a
гуглите	ɡ u ɡ lʲ i tʲ e
звенеть	z vʲ i nʲ e tʲ
насупившийся	n a s u pʲ i f ʂ i j sʲ a
затмениях	z a t mʲ e nʲ i j a x
рассказывавшийся	r a s k a z i v a f ʂ i j sʲ a
ускоришься	u s k o rʲ i ʂ sʲ a
вышибалу	v i ʂ i b a ɫ u
проиграешь	p r a i ɡ r a j i ʂ
ёбанная	j o b a n a j a
юмористическая	j u m a rʲ i sʲ tʲ i t͡ɕ i s k a j a
лейкозом	lʲ i j k o z a m
исследовательницам	i s ⁽ʲ ⁾ː lʲ e d a v a tʲ i lʲ nʲ i t͡s a m
фреске	f rʲ e s kʲ e
распознаешь	r a s p a z n a j i ʂ
лебедята	lʲ i bʲ i dʲ a t a
синюхой	sʲ i nʲ u x a j
переустроит	pʲ i rʲ i u s t r o i t
наезжала	n a j i ʐ a ɫ a
защищаетесь	z a ɕː i ɕː a j i tʲ i sʲ
подвяжем	p a d vʲ a ʐ i m
иваси	i v a sʲ i
куриц	k u rʲ i t͡s
ворочанный	v a r o t͡ɕ i n i j
цензурировавший	t͡s i n z u rʲ i r a v a f ʂ i j
лопари	ɫ o p a rʲ i
пырнёшь	p i r nʲ o ʂ
всевозможна	f sʲ i v a z m o ʐ n a
дозрею	d a z rʲ e j u
берегами	bʲ i rʲ i ɡ a mʲ i
девальвации	d i v a lʲ v a t͡s i i
залепляла	z a lʲ i p lʲ a ɫ a
электроснабжениям	i lʲ e k t r a s n a b ʐ e nʲ i j a m
прощанья	p r a ɕː a nʲ j a
искусите	i s k u sʲ i tʲ e
сдавило	z d a vʲ i ɫ a
просчётах	p r a ɕː o t a x
кувшинках	k u f ʂ i n k a x
рейхстагу	r i j x s t a ɡ u
гримировкам	ɡ rʲ i mʲ i r o f k a m
отеческий	a tʲ e t͡ɕ i s kʲ i j
гостьях	ɡ o sʲ tʲ j a x
затворявшийся	z a t v a rʲ a f ʂ i j sʲ a
наморщите	n a m o r ɕː i tʲ e
загибай	z a ɡʲ i b a j
варшавянин	v a r ʂ a vʲ a nʲ i n
патокам	p a t a k a m
регистрируясь	rʲ i ɡʲ i s t rʲ i r u j i sʲ
маскарадам	m a s k a r a d a m
обозначься	a b a z n a t͡ɕ sʲ a
приготовлением	p rʲ i ɡ a t a v lʲ e nʲ i j i m
волочанине	v a ɫ a t͡ɕ a nʲ i nʲ e
позавидуйте	p a z a vʲ i d u j tʲ e
пофигизмами	p a fʲ i ɡʲ i z m a mʲ i
развернуло	r a z vʲ i r n u ɫ a
подкатить	p a t k a tʲ i tʲ
семиугольника	sʲ i mʲ i u ɡ o lʲ nʲ i k a
пропитаниях	p r a pʲ i t a nʲ i j a x
декларировав	dʲ i k ɫ a rʲ i r a v a f
почисть	p a t͡ɕ i sʲ tʲ
пронюхивала	p r a nʲ u xʲ i v a ɫ a
десницу	dʲ i sʲ nʲ i t͡s u
отяжелеть	a tʲ i ʐ i lʲ e tʲ
заменялись	z a mʲ i nʲ a lʲ i sʲ
тушёнками	t u ʂ o n k a mʲ i
залатавши	z a ɫ a t a f ʂ i
забил	z a bʲ i ɫ
заработало	z a r a b o t a ɫ a
подпорка	p a t p o r k a
встававши	f s t a v a f ʂ i
местничество	mʲ e sʲ nʲ i t͡ɕ i s t v a
октябрь	a k tʲ a b rʲ
убийцы	u bʲ i j t͡s i
лень	lʲ e nʲ
накрахмаливала	n a k r a x m a lʲ i v a ɫ a
рекламистами	rʲ i k ɫ a mʲ i s t a mʲ i
зачинам	z a t͡ɕ i n a m
ассистенте	a sʲ i sʲ tʲ e nʲ tʲ e
досадовавший	d a s a d a v a f ʂ i j
покривившись	p a k rʲ i vʲ i f ʂ i sʲ
выправка	v i p r a f k a
яду	j a d u
переломлю	pʲ i rʲ i ɫ a m lʲ u
соревнуйтесь	s a rʲ i v n u j tʲ i sʲ
утопаем	u t o p a j i m
употребляюсь	u p a t rʲ i b lʲ a j u sʲ
истопим	i s t o pʲ i m
бездн	bʲ e z d n
вбегаю	v ⁽ʲ ⁾ bʲ i ɡ a j u
остряках	a s t rʲ i k a x
выстелите	v i sʲ tʲ i lʲ i tʲ e
оспариваете	a s p a rʲ i v a j i tʲ e
попечениях	p a pʲ i t͡ɕ e nʲ i j a x
напоролся	n a p a r o ɫ s ⁽ʲ ⁾ a
угрях	u ɡ rʲ a x
гидраты	ɡʲ i d r a t i
трепыхаемся	t rʲ i p i x a j i m sʲ a
колодезями	k a ɫ o dʲ i zʲ a mʲ i
окаю	o k a j u
призываешь	p rʲ i z i v a j i ʂ
идеалистов	i dʲ i a lʲ i s t a f
прижигайте	p rʲ i ʐ i ɡ a j tʲ e
крошенный	k r o ʂ i n i j
порочили	p a r o t͡ɕ i lʲ i
урочат	u r o t͡ɕ a t
обручайте	a b r u t͡ɕ a j tʲ e
неявкой	nʲ i j a f k a j
сгинь	z ɡʲ i nʲ
пригубит	p rʲ i ɡ u bʲ i t
шлицам	ʂ lʲ i t͡s a m
бутилируют	b u tʲ i lʲ i r u j u t
дающийся	d a j u ɕː i j sʲ a
анусах	a n u s a x
коклюш	k a k lʲ u ʂ
разрешимый	r a z rʲ i ʂ i m i j
уругвай	u r u ɡ v a j
ски	s kʲ i
выгрузчиками	v i ɡ r u ɕː i k a mʲ i
айрум	a j r u m
упоениям	u p a j e nʲ i j a m
пообедай	p a a bʲ e d a j
исцелявши	i s t͡s i lʲ a f ʂ i
установит	u s t a n o vʲ i t
хахари	x a x a rʲ i
хмурю	x m u rʲ u
залепляю	z a lʲ i p lʲ a j u
растащим	r a s t a ɕː i m
унтер	u nʲ tʲ i r
божественны	b a ʐ e s t vʲ i n i
баблосы	b a b ɫ o s i
изматывало	i z m a t i v a ɫ a
нумерацией	n u mʲ i r a t͡s i j i j
мудоёба	m u d a j o b a
парейдолиею	p a rʲ i j d a lʲ i j i j u
рефераты	rʲ i fʲ i r a t i
приправе	p rʲ i p r a vʲ e
рассказало	r a s k a z a ɫ a
спёр	s pʲ o r
приравнялась	p rʲ i r a v nʲ a ɫ a sʲ
клонись	k ɫ a nʲ i sʲ
свергала	s vʲ i r ɡ a ɫ a
тавре	t a v rʲ e
захлопнитесь	z a x ɫ o p nʲ i tʲ i sʲ
нацеливаясь	n a t͡s e lʲ i v a j i sʲ
придаваемый	p rʲ i d a v a j i m i j
ободам	o b a d a m
подтягиваюсь	p a tʲː a ɡʲ i v a j u sʲ
платке	p ɫ a t kʲ e
повидать	p a vʲ i d a tʲ
взвинчивал	v z vʲ i nʲ t͡ɕ i v a ɫ
грязнуть	ɡ rʲ a z n u tʲ
диску	dʲ i s k u
перевешивай	pʲ i rʲ i vʲ e ʂ i v a j
комиссиями	k a mʲ i sʲ i j a mʲ i
относительны	a t n a sʲ i tʲ i lʲ n i
вскипали	f s kʲ i p a lʲ i
укутавши	u k u t a f ʂ i
бонбоньеркою	b a n b a nʲ j e r k a j u
рыльцам	r i lʲ t͡s a m
берестов	bʲ e rʲ i s t a f
сверхприбылью	s vʲ e r x p rʲ i b i lʲ j u
запирало	z a pʲ i r a ɫ a
провидца	p r a vʲ i t͡s a
обхватывав	a p x v a t i v a f
истребишь	i s t rʲ i bʲ i ʂ
чемпионами	t͡ɕ i m ⁽ʲ ⁾ pʲ i o n a mʲ i
тамильским	t a mʲ i lʲ s kʲ i m
пупку	p u p k u
волжан	v a ɫ ʐ a n
возмужалый	v a z m u ʐ a ɫ i j
взяточникам	v zʲ a t a t͡ɕ nʲ i k a m
абазинкою	a b a zʲ i n k a j u
оладики	a ɫ a dʲ i kʲ i
хамит	x a mʲ i t
тулии	t u lʲ i i
провзаимодействуешь	p r a v z a i m a dʲ e j s t v u j i ʂ
обрабатывают	a b r a b a t i v a j u t
тел	tʲ e ɫ
кровавил	k r a v a vʲ i ɫ
эвтаназиями	i f t a n a zʲ i j a mʲ i
лыком	ɫ i k a m
маток	m a t a k
налётанный	n a lʲ o t a n i j
долинах	d a lʲ i n a x
зарегистрируюсь	z a rʲ i ɡʲ i s t rʲ i r u j u sʲ
подделывали	p a dʲ e ɫ i v a lʲ i
досматривают	d a s m a t rʲ i v a j u t
поговорите	p a ɡ a v a rʲ i tʲ e
клетку	k lʲ e t k u
ужесточения	u ʐ i s t a t͡ɕ e nʲ i j a
самоцвета	s a m a t͡s vʲ e t a
запаздывав	z a p a z d i v a f
разговорись	r a z ɡ a v a rʲ i sʲ
приглядывавшийся	p rʲ i ɡ lʲ a d i v a f ʂ i j sʲ a
шпагах	ʂ p a ɡ a x
выдворявши	v i d v a rʲ a f ʂ i
заразятся	z a r a zʲ a t͡s a
безматку	bʲ i z m a t k u
совокупление	s a v a k u p lʲ e nʲ i j e
дымился	d i mʲ i ɫ s ⁽ʲ ⁾ a
усложняем	u s ɫ a ʐ nʲ a j i m
обручавший	a b r u t͡ɕ a f ʂ i j
прозвучишь	p r a z v u t͡ɕ i ʂ
перемычка	pʲ i rʲ i m i t͡ɕ k a
бесплодны	bʲ i s p ɫ o d n i
ознаменовав	a z n a mʲ i n a v a f
добреешь	d a b rʲ e j i ʂ
адоптировавшийся	a d a p tʲ i r a v a f ʂ i j sʲ a
пришпилила	p rʲ i ʂ pʲ i lʲ i ɫ a
колесить	k a lʲ i sʲ i tʲ
буксы	b u k s i
воскрешаешь	v a s k rʲ i ʂ a j i ʂ
аккредитива	a k rʲ i dʲ i tʲ i v a
охлопать	a x ɫ o p a tʲ
затирав	z a tʲ i r a f
закопушкой	z a k a p u ʂ k a j
