keserédes	k ɛ ʃ ɛ r eː d ɛ ʃ
legszakszerűbb	l ɛ k s ɒ k s ɛ r yː bː
szülői	s y l øː j i
kifejezéstelenebb	k i f ɛ j ɛ z eː ʃ t ɛ l ɛ n ɛ bː
estiben	ɛ ʃ t i b ɛ n
fortéja	f o r t eː j ɒ
ajkuk	ɒ j k u k
készenlét	k eː s ɛ n l eː t
hallomások	h ɒ lː o m aː ʃ o k
műveltség	m yː v ɛ l t͡ʃ eː ɡ
kanóc	k ɒ n oː t͡s
cicák	t͡s i t͡s aː k
totyog	t o c o ɡ
nyilatkozatokat	ɲ i l ɒ t k o z ɒ t o k ɒ t
zenedéitek	z ɛ n ɛ d eː j i t ɛ k
szuggesztió	s u ɡː ɛ s t i j oː
csajkánk	t͡ʃ ɒ j k aː ŋ k
elleni	ɛ lː ɛ n i
krajcár	k r ɒ j t͡s aː r
aduvá	ɒ d u v aː
vendégség	v ɛ n d eː k ʃ eː ɡ
szegecs	s ɛ ɡ ɛ t͡ʃ
popzenék	p o b z ɛ n eː k
Asztalos	ɒ s t ɒ l o ʃ
keresztes	k ɛ r ɛ s t ɛ ʃ
kedély	k ɛ d eː j
szárazon	s aː r ɒ z o n
bögölynél	b ø ɡ ø j n eː l
segítenénk	ʃ ɛ ɡ iː t ɛ n eː ŋ k
vöröshagymák	v ø r ø ʃ h ɒ ɟ m aː k
metszünk	m ɛ t͡sː y ŋ k
tanulna	t ɒ n u l n ɒ
sablonom	ʃ ɒ b l o n o m
szét	s eː t
ideggyógyászok	i d ɛ ɡ ɟ oː ɟ aː s o k
szégyell	s eː ɟ ɛ lː
bokszkesztyű	b o k s k ɛ s c yː
fontosságát	f o n t o ʃː aː ɡ aː t
kadmiumok	k ɒ d m i j u m o k
megvizsgál	m ɛ ɡ v i ʒ ɡ aː l
tünetileg	t y n ɛ t i l ɛ ɡ
borús	b o r uː ʃ
derékszögű	d ɛ r eː k s ø ɡ yː
zúzz	z uː zː
kényszerű	k eː ɲ s ɛ r yː
bioakusztika	b i j o ɒ k u s t i k ɒ
fülért	f y l eː r t
játékokhoz	j aː t eː k o k h o z
palotánk	p ɒ l o t aː ŋ k
legszőkésebb	l ɛ k s øː k eː ʃ ɛ bː
leghasznosabb	l ɛ k h ɒ s n o ʃ ɒ bː
tévék	t eː v eː k
fejjed	f ɛ jː ɛ d
makró	m ɒ k r oː
lényegét	l eː ɲ ɛ ɡ eː t
egyáltalán	ɛ ɟː aː l t ɒ l aː n
utótag	u t oː t ɒ ɡ
tömsz	t ø m s
adukba	ɒ d u ɡ b ɒ
apály	ɒ p aː j
névnapot	n eː v n ɒ p o t
támasztott	t aː m ɒ s t o tː
oratóriumok	o r ɒ t oː r i j u m o k
jönnétek	j ø nː eː t ɛ k
csuklyák	t͡ʃ u k j aː k
voltatok	v o l t ɒ t o k
karaktereken	k ɒ r ɒ k t ɛ r ɛ k ɛ n
paranormális	p ɒ r ɒ n o r m aː l i ʃ
emő	ɛ m øː
membránfehérje	m ɛ m b r aː ɱ f ɛ ɦ eː r j ɛ
keletre	k ɛ l ɛ t r ɛ
szingapúriak	s i ŋ ɡ ɒ p uː r i j ɒ k
homályosít	h o m aː j o ʃ iː t
amellett	ɒ m ɛ lː ɛ tː
agákként	ɒ ɡ aː kː eː n t
abakuszoknál	ɒ b ɒ k u s o k n aː l
ennyit	ɛ ɲː i t
gyászok	ɟ aː s o k
eseteid	ɛ ʃ ɛ t ɛ j i d
Hunyadi	h u ɲ ɒ d i
elhamarkodva	ɛ l ɦ ɒ m ɒ r k o d v ɒ
húsdaráló	h uː ʒ d ɒ r aː l oː
legünneplőbb	l ɛ ɡ y nː ɛ p l øː bː
lócák	l oː t͡s aː k
csészéid	t͡ʃ eː s eː j i d
zajba	z ɒ j b ɒ
mosások	m o ʃ aː ʃ o k
mórok	m oː r o k
végzetes	v eː ɡ z ɛ t ɛ ʃ
szereplője	s ɛ r ɛ p l øː j ɛ
eressz	ɛ r ɛ sː
lányosabb	l aː ɲ o ʃ ɒ bː
nehézségek	n ɛ ɦ eː ʃː eː ɡ ɛ k
Lengyeltóti	l ɛ ɲ ɟ ɛ l t oː t i
meggondoltabb	m ɛ ɡː o n d o l t ɒ bː
katedrálisok	k ɒ t ɛ d r aː l i ʃ o k
ölesebb	ø l ɛ ʃ ɛ bː
álláspontját	aː lː aː ʃ p o ɲ c aː t
Aranyosgyéres	ɒ r ɒ ɲ o ʒ ɟ eː r ɛ ʃ
tanultabb	t ɒ n u l t ɒ bː
zsarnokibb	ʒ ɒ r n o k i bː
állítani	aː lː iː t ɒ n i
legsápatagabb	l ɛ k ʃ aː p ɒ t ɒ ɡ ɒ bː
jómódú	j oː m oː d uː
betűtök	b ɛ t yː t ø k
bátorságod	b aː t o r ʃ aː ɡ o d
legolvadékonyabb	l ɛ ɡ o l v ɒ d eː k o ɲ ɒ bː
aggyá	ɒ ɟː aː
kifogások	k i f o ɡ aː ʃ o k
koponyáid	k o p o ɲ aː j i d
tarra	t ɒ rː ɒ
felhőkarcoló	f ɛ l ɦ øː k ɒ r t͡s o l oː
olvasnál	o l v ɒ ʃ n aː l
bérként	b eː r k eː n t
állnák	aː l n aː k
elvtársnők	ɛ l f t aː r ʃ n øː k
tus	t u ʃ
fejtenétek	f ɛ j t ɛ n eː t ɛ k
böglyökre	b ø ɡ j ø k r ɛ
iskolatáskák	i ʃ k o l ɒ t aː ʃ k aː k
mimellettünk	m i m ɛ lː ɛ tː y ŋ k
klasszicista	k l ɒ sː i t͡s i ʃ t ɒ
hélium	h eː l i j u m
tanulnék	t ɒ n u l n eː k
sorozatgyilkos	ʃ o r o z ɒ d ɟ i l k o ʃ
keserűség	k ɛ ʃ ɛ r yː ʃ eː ɡ
bélről	b eː rː øː l
kezdetben	k ɛ z d ɛ d b ɛ n
vízikutya	v iː z i k u c ɒ
kártalanítás	k aː r t ɒ l ɒ n iː t aː ʃ
antialkoholista	ɒ n t i j ɒ l k o h o l i ʃ t ɒ
egyfajta	ɛ c f ɒ j t ɒ
legrozogább	l ɛ ɡ r o z o ɡ aː bː
dús	d uː ʃ
ígér	i ɡ eː r
pontosít	p o n t o ʃ iː t
kalapotok	k ɒ l ɒ p o t o k
keljenek	k ɛ jː ɛ n ɛ k
törvénye	t ø r v eː ɲ ɛ
halmazom	h ɒ l m ɒ z o m
jegeskávé	j ɛ ɡ ɛ ʃ k aː v eː
képzésekké	k eː b z eː ʃ ɛ kː eː
elégtől	ɛ l eː k t øː l
tolom	t o l o m
kamaszhoz	k ɒ m ɒ s h o z
repülőgépgyárak	r ɛ p y l øː ɡ eː b ɟ aː r ɒ k
lecsendesül	l ɛ t͡ʃ ɛ n d ɛ ʃ y l
hűség	h yː ʃ eː ɡ
bohócok	b o ɦ oː t͡s o k
gyapjak	ɟ ɒ p j ɒ k
kutatni	k u t ɒ t n i
figyelmeztetés	f i ɟ ɛ l m ɛ s t ɛ t eː ʃ
lile	l i l ɛ
berendezett	b ɛ r ɛ n d ɛ z ɛ tː
profitábilis	p r o f i t aː b i l i ʃ
reprodukciók	r ɛ p r o d u k t͡s i j oː k
higgyél	h i ɟː eː l
inzulinja	i n z u l i ɲː ɒ
bakteriológia	b ɒ k t ɛ r i j o l oː ɡ i j ɒ
logaritmusok	l o ɡ ɒ r i t m u ʃ o k
molibdén	m o l i b d eː n
napnyugták	n ɒ p ɲ u k t aː k
ásatási	aː ʃ ɒ t aː ʃ i
kezdi	k ɛ z d i
beleszólás	b ɛ l ɛ s oː l aː ʃ
szerződéssel	s ɛ r z øː d eː ʃː ɛ l
tanácsnak	t ɒ n aː t͡ʃ n ɒ k
emlős	ɛ m l øː ʃ
unokahúg	u n o k ɒ ɦ uː ɡ
acetonok	ɒ t͡s ɛ t o n o k
irtsatok	i r t͡ʃ ɒ t o k
ernyőszervezet	ɛ r ɲ øː s ɛ r v ɛ z ɛ t
kerítésen	k ɛ r iː t eː ʃ ɛ n
farmer	f ɒ r m ɛ r
tüsszentések	t y sː ɛ n t eː ʃ ɛ k
disznóólak	d i s n oː oː l ɒ k
szilárdabb	s i l aː r d ɒ bː
madarász	m ɒ d ɒ r aː s
táplálkozás	t aː p l aː l k o z aː ʃ
szénsav	s eː n ʃ ɒ v
ortopédiák	o r t o p eː d i j aː k
titánok	t i t aː n o k
mondott	m o n d o tː
zománcok	z o m aː n t͡s o k
meny	m ɛ ɲ
dolmányokra	d o l m aː ɲ o k r ɒ
csapos	t͡ʃ ɒ p o ʃ
lap	l ɒ p
sápad	ʃ aː p ɒ d
leghasználtabb	l ɛ k h ɒ s n aː l t ɒ bː
vezetőig	v ɛ z ɛ t øː j i ɡ
szigetvilágok	s i ɡ ɛ t v i l aː ɡ o k
hűen	h yː ɛ n
őalóla	øː ɒ l oː l ɒ
mellékmondatok	m ɛ lː eː k m o n d ɒ t o k
vezetőknél	v ɛ z ɛ t øː k n eː l
ébressz	eː b r ɛ sː
lássak	l aː ʃː ɒ k
nászajándék	n aː s ɒ j aː n d eː k
Palesztinának	p ɒ l ɛ s t i n aː n ɒ k
meghatározás	m ɛ k h ɒ t aː r o z aː ʃ
jellemnév	j ɛ lː ɛ m n eː v
huszonnyolc	h u s o ɲː o l t͡s
bombasztikus	b o m b ɒ s t i k u ʃ
csábítások	t͡ʃ aː b iː t aː ʃ o k
teremen	t ɛ r ɛ m ɛ n
hangulata	h ɒ ŋ ɡ u l ɒ t ɒ
legpechesebb	l ɛ k p ɛ xː ɛ ʃ ɛ bː
hozamod	h o z ɒ m o d
áteresztőképességek	aː t ɛ r ɛ s t øː k eː p ɛ ʃː eː ɡ ɛ k
túlnépesedés	t uː l n eː p ɛ ʃ ɛ d eː ʃ
menedzsmentek	m ɛ n ɛ d͡ʒ m ɛ n t ɛ k
tányéron	t aː ɲ eː r o n
hitét	h i t eː t
tehetségeteket	t ɛ h ɛ t͡ʃː eː ɡ ɛ t ɛ k ɛ t
várjanak	v aː r j ɒ n ɒ k
jogai	j o ɡ ɒ j i
bukta	b u k t ɒ
hittérítők	h i tː eː r iː t øː k
éghet	eː k h ɛ t
országos	o r s aː ɡ o ʃ
észre	eː s r ɛ
látomás	l aː t o m aː ʃ
nyakká	ɲ ɒ kː aː
sportágak	ʃ p o r t aː ɡ ɒ k
zöldségesek	z ø l t͡ʃ eː ɡ ɛ ʃ ɛ k
családfák	t͡ʃ ɒ l aː t f aː k
kölcsön	k ø l t͡ʃ ø n
alapismeretek	ɒ l ɒ p i ʃ m ɛ r ɛ t ɛ k
sírodban	ʃ iː r o d b ɒ n
páran	p aː r ɒ n
Helga	h ɛ l ɡ ɒ
alaktanaik	ɒ l ɒ k t ɒ n ɒ j i k
miattuk	m i j ɒ tː u k
kazánok	k ɒ z aː n o k
vadkecskék	v ɒ t k ɛ t͡ʃ k eː k
programként	p r o ɡ r ɒ m k eː n t
örömmel	ø r ø mː ɛ l
hipotalamusz	h i p o t ɒ l ɒ m u s
rézig	r eː z i ɡ
gratulálunk	ɡ r ɒ t u l aː l u ŋ k
uncsi	u n t͡ʃ i
szakdolgozat	s ɒ ɡ d o l ɡ o z ɒ t
cipők	t͡s i p øː k
tanúk	t ɒ n uː k
orgonaművész	o r ɡ o n ɒ m yː v eː s
kávézások	k aː v eː z aː ʃ o k
valókon	v ɒ l oː k o n
c	t͡s
poszméh	p o s m eː
keljünk	k ɛ jː y ŋ k
osztanak	o s t ɒ n ɒ k
ellenőrző	ɛ lː ɛ n øː r z øː
néhányat	n eː ɦ aː ɲ ɒ t
szubjektívebb	s u b j ɛ k t iː v ɛ bː
ambíciók	ɒ m b iː t͡s i j oː k
Hajós	h ɒ j oː ʃ
csontrendszer	t͡ʃ o n t r ɛ n t͡s ɛ r
egyéb	ɛ ɟ eː b
tervezési	t ɛ r v ɛ z eː ʃ i
kicsik	k i t͡ʃ i k
viselni	v i ʃ ɛ l n i
unjam	u ɲː ɒ m
táthat	t aː t h ɒ t
Egyházasrádóc	ɛ c h aː z ɒ ʃ r aː d oː t͡s
világossá	v i l aː ɡ o ʃː aː
mennynek	m ɛ ɲ n ɛ k
kettőd	k ɛ tː øː d
kapuknál	k ɒ p u k n aː l
boróka	b o r oː k ɒ
beosztású	b ɛ o s t aː ʃ uː
sarc	ʃ ɒ r t͡s
eszcájg	ɛ s t͡s aː j ɡ
nyakamat	ɲ ɒ k ɒ m ɒ t
alanynak	ɒ l ɒ ɲ n ɒ k
füstös	f y ʃ t ø ʃ
bánatuk	b aː n ɒ t u k
hírtelevízió	h iː r t ɛ l ɛ v iː z i j oː
álljanak	aː jː ɒ n ɒ k
preferál	p r ɛ f ɛ r aː l
fordít	f o r d iː t
poggyászok	p o ɟː aː s o k
istenfélő	i ʃ t ɛ ɱ f eː l øː
vezetőkről	v ɛ z ɛ t øː k r øː l
főzniük	f øː z n i j y k
világom	v i l aː ɡ o m
gurulna	ɡ u r u l n ɒ
óvsz	oː f s
elvesztés	ɛ l v ɛ s t eː ʃ
vonzottál	v o n z o tː aː l
panaszt	p ɒ n ɒ s t
szerencsétlenebb	s ɛ r ɛ n t͡ʃ eː t l ɛ n ɛ bː
bonts	b o n t͡ʃ
abakuszaitok	ɒ b ɒ k u s ɒ j i t o k
órát	oː r aː t
üdvösség	y d v ø ʃː eː ɡ
dominikai	d o m i n i k ɒ j i
egészekért	ɛ ɡ eː s ɛ k eː r t
ismeretelmélet	i ʃ m ɛ r ɛ t ɛ l m eː l ɛ t
diktátorok	d i k t aː t o r o k
hólyagok	h oː j ɒ ɡ o k
középfülek	k ø z eː p f y l ɛ k
másokig	m aː ʃ o k i ɡ
Csató	t͡ʃ ɒ t oː
apokalipszis	ɒ p o k ɒ l i p s i ʃ
muníciók	m u n iː t͡s i j oː k
nagyítható	n ɒ ɟ iː t h ɒ t oː
gondolatuk	ɡ o n d o l ɒ t u k
egymásért	ɛ ɟ m aː ʃ eː r t
Bernát	b ɛ r n aː t
ángy	aː ɲ ɟ
ellentételezése	ɛ lː ɛ n t eː t ɛ l ɛ z eː ʃ ɛ
mosogatunk	m o ʃ o ɡ ɒ t u ŋ k
vietnami	v i j ɛ t n ɒ m i
nemtom	n ɛ m t o m
lég	l eː ɡ
szavazáshoz	s ɒ v ɒ z aː ʃ h o z
igealak	i ɡ ɛ ɒ l ɒ k
vontátok	v o n t aː t o k
Sándor	ʃ aː n d o r
árnyékotoktól	aː r ɲ eː k o t o k t oː l
műselyem	m yː ʃ ɛ j ɛ m
látok	l aː t o k
foglalkozni	f o ɡ l ɒ l k o z n i
cérnák	t͡s eː r n aː k
ábrándvilágot	aː b r aː n d v i l aː ɡ o t
berendezés	b ɛ r ɛ n d ɛ z eː ʃ
Merkúr	m ɛ r k uː r
limuzinok	l i m u z i n o k
gyúr	ɟ uː r
bőrgyár	b øː r ɟ aː r
egérfogók	ɛ ɡ eː r f o ɡ oː k
fejescsont	f ɛ j ɛ ʃ t͡ʃ o n t
oldaladat	o l d ɒ l ɒ d ɒ t
valamely	v ɒ l ɒ m ɛ j
bérnek	b eː r n ɛ k
bemutatkozások	b ɛ m u t ɒ t k o z aː ʃ o k
mellékletek	m ɛ lː eː k l ɛ t ɛ k
morális	m o r aː l i ʃ
megvalósítani	m ɛ ɡ v ɒ l oː ʃ iː t ɒ n i
nézlek	n eː z l ɛ k
gondozásában	ɡ o n d o z aː ʃ aː b ɒ n
legakusztikusabb	l ɛ ɡ ɒ k u s t i k u ʃ ɒ bː
Szakcs	s ɒ k t͡ʃ
csatabárdokat	t͡ʃ ɒ t ɒ b aː r d o k ɒ t
vírusok	v iː r u ʃ o k
telne	t ɛ l n ɛ
koronái	k o r o n aː j i
teremtmények	t ɛ r ɛ m t m eː ɲ ɛ k
tanítványod	t ɒ n iː t v aː ɲ o d
fejben	f ɛ j b ɛ n
súlyvonalak	ʃ uː j v o n ɒ l ɒ k
fogmedrek	f o ɡ m ɛ d r ɛ k
nyelvből	ɲ ɛ l v b øː l
szabadidők	s ɒ b ɒ d i d øː k
legegyhangúbban	l ɛ ɡ ɛ c h ɒ ŋ ɡ uː bː ɒ n
alamizsna	ɒ l ɒ m i ʒ n ɒ
ovis	o v i ʃ
szerkesztője	s ɛ r k ɛ s t øː j ɛ
pótlása	p oː t l aː ʃ ɒ
csípd	t͡ʃ iː b d
feketén	f ɛ k ɛ t eː n
kefir	k ɛ f i r
sajtburger	ʃ ɒ j d b u r ɡ ɛ r
küldje	k y l ɟ ɛ
repülőgépek	r ɛ p y l øː ɡ eː p ɛ k
szerkeszt	s ɛ r k ɛ s t
reájuk	r ɛ aː j u k
fényképeztek	f eː ɲ k eː p ɛ s t ɛ k
angolokat	ɒ ŋ ɡ o l o k ɒ t
különlegesebb	k y l ø n l ɛ ɡ ɛ ʃ ɛ bː
hollét	h o lː eː t
szisztematikus	s i s t ɛ m ɒ t i k u ʃ
cikkelyek	t͡s i kː ɛ j ɛ k
perec	p ɛ r ɛ t͡s
világnak	v i l aː ɡ n ɒ k
henye	h ɛ ɲ ɛ
lovagra	l o v ɒ ɡ r ɒ
megelőz	m ɛ ɡ ɛ l øː z
tükör	t y k ø r
arabeszkek	ɒ r ɒ b ɛ s k ɛ k
fényceruza	f eː ɲ t͡s ɛ r u z ɒ
nagyit	n ɒ ɟ i t
csuklóból	t͡ʃ u k l oː b oː l
ókori	oː k o r i
felületesség	f ɛ l y l ɛ t ɛ ʃː eː ɡ
irodalomtörténet	i r o d ɒ l o m t ø r t eː n ɛ t
legszalonképesebb	l ɛ k s ɒ l o ŋ k eː p ɛ ʃ ɛ bː
legmesszebb	l ɛ ɡ m ɛ sː ɛ bː
lője	l øː j ɛ
Háry	h aː r i
anyu	ɒ ɲ u
húszezer	h uː s ɛ z ɛ r
elfogadhatóbb	ɛ l f o ɡ ɒ t h ɒ t oː bː
dicséretekig	d i t͡ʃ eː r ɛ t ɛ k i ɡ
kozákok	k o z aː k o k
pozícióban	p o z iː t͡s i j oː b ɒ n
témákba	t eː m aː ɡ b ɒ
teretek	t ɛ r ɛ t ɛ k
népes	n eː p ɛ ʃ
gombon	ɡ o m b o n
fogna	f o ɡ n ɒ
jubileumi	j u b i l ɛ u m i
válaszolhat	v aː l ɒ s o l ɦ ɒ t
érdeklődéseket	eː r d ɛ k l øː d eː ʃ ɛ k ɛ t
gyűjteményekbe	ɟ yː j t ɛ m eː ɲ ɛ ɡ b ɛ
gyufásdobozok	ɟ u f aː ʒ d o b o z o k
koromfekete	k o r o ɱ f ɛ k ɛ t ɛ
F	f
kutyáid	k u c aː j i d
erőteljesen	ɛ r øː t ɛ jː ɛ ʃ ɛ n
öltönynadrág	ø l t ø ɲ n ɒ d r aː ɡ
repülők	r ɛ p y l øː k
fülszöveg	f y l s ø v ɛ ɡ
anyanyelvű	ɒ ɲ ɒ ɲ ɛ l v yː
irányában	i r aː ɲ aː b ɒ n
önből	ø m b øː l
vérebek	v eː r ɛ b ɛ k
legbarátibb	l ɛ ɡ b ɒ r aː t i bː
engedélyt	ɛ ŋ ɡ ɛ d eː j t
tálak	t aː l ɒ k
bocsátana	b o t͡ʃ aː t ɒ n ɒ
érzem	eː r z ɛ m
melléd	m ɛ lː eː d
szemhéjak	s ɛ m ɦ eː j ɒ k
összkomfortos	ø s k o ɱ f o r t o ʃ
egyed	ɛ ɟ ɛ d
evangéliumi	ɛ v ɒ ŋ ɡ eː l i j u m i
ablakból	ɒ b l ɒ ɡ b oː l
gördülőállomány	ɡ ø r d y l øː aː lː o m aː ɲ
Csokonyavisonta	t͡ʃ o k o ɲ ɒ v i ʃ o n t ɒ
egészségi	ɛ ɡ eː ʃː eː ɡ i
Edit	ɛ d i t
lakmuszpapír	l ɒ k m u s p ɒ p iː r
skalpol	ʃ k ɒ l p o l
akkordot	ɒ kː o r d o t
fájj	f aː jː
merjük	m ɛ r j y k
földi	f ø l d i
vacsorára	v ɒ t͡ʃ o r aː r ɒ
szeretet	s ɛ r ɛ t ɛ t
leglelkesebb	l ɛ ɡ l ɛ l k ɛ ʃ ɛ bː
Etu	ɛ t u
halánték	h ɒ l aː n t eː k
minisztériumok	m i n i s t eː r i j u m o k
kristályos	k r i ʃ t aː j o ʃ
rendesen	r ɛ n d ɛ ʃ ɛ n
csalódások	t͡ʃ ɒ l oː d aː ʃ o k
belőletek	b ɛ l øː l ɛ t ɛ k
versenyző	v ɛ r ʃ ɛ ɲ z øː
dévanágari	d eː v ɒ n aː ɡ ɒ r i
unjanak	u ɲː ɒ n ɒ k
átlós	aː t l oː ʃ
magasztosabb	m ɒ ɡ ɒ s t o ʃ ɒ bː
elolt	ɛ l o l t
Habakuk	h ɒ b ɒ k u k
prérikutya	p r eː r i k u c ɒ
tisztelt	t i s t ɛ l t
hatványra	h ɒ t v aː ɲ r ɒ
tilinkó	t i l i ŋ k oː
tanácsokból	t ɒ n aː t͡ʃ o ɡ b oː l
élje	eː jː ɛ
fölfelé	f ø l f ɛ l eː
Beáta	b ɛ aː t ɒ
terhet	t ɛ r ɦ ɛ t
feddte	f ɛ tː ɛ
köztünk	k ø s t y ŋ k
dolmányaik	d o l m aː ɲ ɒ j i k
keveset	k ɛ v ɛ ʃ ɛ t
hajatlan	h ɒ j ɒ t l ɒ n
lesi	l ɛ ʃ i
kürtön	k y r t ø n
lakcím	l ɒ k t͡s iː m
ültétek	y l t eː t ɛ k
legsekélyebb	l ɛ k ʃ ɛ k eː j ɛ bː
világként	v i l aː kː eː n t
periferiális	p ɛ r i f ɛ r i j aː l i ʃ
citológiai	t͡s i t o l oː ɡ i j ɒ j i
mezőbe	m ɛ z øː b ɛ
Nauru	n ɒ u r u
alakjaik	ɒ l ɒ k j ɒ j i k
szekta	s ɛ k t ɒ
mindenkiből	m i n d ɛ ŋ k i b øː l
meggyőződve	m ɛ ɡ ɟ øː z øː d v ɛ
kikölcsönöz	k i k ø l t͡ʃ ø n ø z
szájgarat	s aː j ɡ ɒ r ɒ t
földrajzi	f ø l d r ɒ j z i
uszító	u s iː t oː
bársony	b aː r ʃ o ɲ
akadozik	ɒ k ɒ d o z i k
semlegesek	ʃ ɛ m l ɛ ɡ ɛ ʃ ɛ k
megjelenési	m ɛ ɡ j ɛ l ɛ n eː ʃ i
kitölt	k i t ø l t
baktériumölő	b ɒ k t eː r i j u m ø l øː
megmondtam	m ɛ ɡ m o n t ɒ m
házasságoknak	h aː z ɒ ʃː aː ɡ o k n ɒ k
alannyá	ɒ l ɒ ɲː aː
tarthat	t ɒ r t h ɒ t
tízszög	t iː sː ø ɡ
filmről	f i l m r øː l
bódul	b oː d u l
estély	ɛ ʃ t eː j
tudd	t u dː
kenyerek	k ɛ ɲ ɛ r ɛ k
Angola	ɒ ŋ ɡ o l ɒ
Móra	m oː r ɒ
jádezöld	j aː d ɛ z ø l d
demók	d ɛ m oː k
térszög	t eː r s ø ɡ
fogékonyság	f o ɡ eː k o ɲ ʃ aː ɡ
euklideszi	ɛ u k l i d ɛ s i
abakuszokban	ɒ b ɒ k u s o ɡ b ɒ n
tizenötödike	t i z ɛ n ø t ø d i k ɛ
helynél	h ɛ j n eː l
eldug	ɛ l d u ɡ
kontinens	k o n t i n ɛ n ʃ
kerevetek	k ɛ r ɛ v ɛ t ɛ k
kakaóvajak	k ɒ k ɒ oː v ɒ j ɒ k
alkalmával	ɒ l k ɒ l m aː v ɒ l
magazinjaim	m ɒ ɡ ɒ z i ɲː ɒ j i m
tanárt	t ɒ n aː r t
paszomány	p ɒ s o m aː ɲ
taxi	t ɒ k s i
nyilvánosságok	ɲ i l v aː n o ʃː aː ɡ o k
sajnálja	ʃ ɒ j n aː jː ɒ
egészség	ɛ ɡ eː ʃː eː ɡ
megcsúszik	m ɛ k t͡ʃ uː s i k
Makedónia	m ɒ k ɛ d oː n i j ɒ
bizalmat	b i z ɒ l m ɒ t
fényesebb	f eː ɲ ɛ ʃ ɛ bː
csombord	t͡ʃ o m b o r d
másba	m aː ʒ b ɒ
sírotokban	ʃ iː r o t o ɡ b ɒ n
közepette	k ø z ɛ p ɛ tː ɛ
csokra	t͡ʃ o k r ɒ
Enying	ɛ ɲ i ŋ ɡ
ellop	ɛ lː o p
fórumok	f oː r u m o k
farkasokat	f ɒ r k ɒ ʃ o k ɒ t
részbe	r eː z b ɛ
hűtőszekrény	h yː t øː s ɛ k r eː ɲ
köböl	k ø b ø l
aktát	ɒ k t aː t
repülőjegy	r ɛ p y l øː j ɛ ɟ
undok	u n d o k
vaku	v ɒ k u
kürttel	k y r t ɛ l
ügyünk	y ɟ y ŋ k
fordíthat	f o r d iː t h ɒ t
villog	v i lː o ɡ
valamiket	v ɒ l ɒ m i k ɛ t
termékismertető	t ɛ r m eː k i ʃ m ɛ r t ɛ t øː
eltérő	ɛ l t eː r øː
bemutatták	b ɛ m u t ɒ tː aː k
fensz	f ɛ n s
kezet	k ɛ z ɛ t
zongorák	z o ŋ ɡ o r aː k
farkas	f ɒ r k ɒ ʃ
zsaluzz	ʒ ɒ l u zː
homokjaink	h o m o k j ɒ j i ŋ k
elromlik	ɛ rː o m l i k
fiai	f i j ɒ j i
arám	ɒ r aː m
személynév	s ɛ m eː j n eː v
folyamatokig	f o j ɒ m ɒ t o k i ɡ
Jeruzsálem	j ɛ r u ʒ aː l ɛ m
pintér	p i n t eː r
általában	aː l t ɒ l aː b ɒ n
vakondjaitok	v ɒ k o ɲ ɟ ɒ j i t o k
Kharón	k ɒ r oː n
Türkmenisztán	t y r k m ɛ n i s t aː n
észlel	eː s l ɛ l
xenonom	k s ɛ n o n o m
bújt	b uː j t
kapcsolataink	k ɒ p t͡ʃ o l ɒ t ɒ j i ŋ k
családfám	t͡ʃ ɒ l aː t f aː m
sonkák	ʃ o ŋ k aː k
obszervatóriumok	o p s ɛ r v ɒ t oː r i j u m o k
szükségeshez	s y k ʃ eː ɡ ɛ ʃ h ɛ z
feltesz	f ɛ l t ɛ s
tévedésben	t eː v ɛ d eː ʒ b ɛ n
falaz	f ɒ l ɒ z
buzgó	b u z ɡ oː
milyenekbe	m i j ɛ n ɛ ɡ b ɛ
pária	p aː r i j ɒ
meccsek	m ɛ t͡ʃː ɛ k
közelit	k ø z ɛ l i t
koncertek	k o n t͡s ɛ r t ɛ k
hálásabb	h aː l aː ʃ ɒ bː
józan	j oː z ɒ n
szeráj	s ɛ r aː j
telefonálás	t ɛ l ɛ f o n aː l aː ʃ
infrastruktúránk	i ɱ f r ɒ ʃ t r u k t uː r aː ŋ k
illesztő	i lː ɛ s t øː
vadászatok	v ɒ d aː s ɒ t o k
hibátlan	h i b aː t l ɒ n
fenyegetés	f ɛ ɲ ɛ ɡ ɛ t eː ʃ
ürömfajdok	y r ø ɱ f ɒ j d o k
pónilovak	p oː n i l o v ɒ k
kákán	k aː k aː n
részeg	r eː s ɛ ɡ
vérszegénységet	v eː r s ɛ ɡ eː ɲ ʃ eː ɡ ɛ t
testek	t ɛ ʃ t ɛ k
ocsú	o t͡ʃ u
démonok	d eː m o n o k
Somogysámson	ʃ o m o c ʃ aː m ʃ o n
bólint	b oː l i n t
lurkó	l u r k oː
indifferens	i n d i fː ɛ r ɛ n ʃ
fennállása	f ɛ nː aː lː aː ʃ ɒ
részeknek	r eː s ɛ k n ɛ k
kapum	k ɒ p u m
alkoholok	ɒ l k o h o l o k
ázik	aː z i k
izoprén	i z o p r eː n
állapotokban	aː lː ɒ p o t o ɡ b ɒ n
énért	eː n eː r t
programnál	p r o ɡ r ɒ m n aː l
rizs	r i ʒ
asszociatív	ɒ sː o t͡s i j ɒ t iː v
bajuszú	b ɒ j u s uː
rakétavető	r ɒ k eː t ɒ v ɛ t øː
z	z
csinálj	t͡ʃ i n aː jː
kajszibarackok	k ɒ j s i b ɒ r ɒ t͡s k o k
ötvennyolcadik	ø t v ɛ ɲː o l t͡s ɒ d i k
küldték	k y l t eː k
