ننو	n n u
خنجر	x a n d͡ʒ a r
איגרוף	i ɡ ʁ u f
شهزادګۍ	ʃ ə h z ɑ d ɡ e
توت	t̪ u t̪
ارش	ə ɽ ʃ
طبیعي	ʈ b iː ʔ iː
קלה	k a l a
ܟܐܠ	k ɑː ʔ e lː
حجرة	ħ u d͡ʒ r a
קוראן	k u ʁ ʔ a n
جدایی	d͡ʒ o d ɑː j iː
میٹروپولیٹن	m eː ʈ ɽ ʊ p ʊ l iː ʈ ʊ n
سناتن	s ə n a: t ə n
بهنجك	bʰ ə n d͡ʒ ə k
مزنه	m o z n e
وجوم	w u d͡ʒ uː m
ܒܪܙܝܠ	b r ɑː z i lː
לפה	l e f o
ترنيم	t a r n iː m
عجان	ʔ e d ʒ ɑː n
وصيد	w a sˤ iː d
نعل	n a ʕ a l
قدم	q a d a m
بوم	b u m
امتحان	e m t e h ɑː n
استعارة	i s t i ʕ aː r a
کوشش	k oː ʃ ɪ ʃ
مقلق	m u q l i q
مقطعية	m a q tˤ a ʕ i j j a
خدمتګار	x d m t ɡ ɑ r
رڼا	r u ɳ ɑ
حيث	ħ a j θ u
נשבה	n i ʃ b a
بہنا	b ɛ ɦ n a:
ܫܒܥܬ	ʃ o ʕ ɑ θː
ܫܗܪܐ	ʃ a h r aː
تمر	t a m u ɾ
حامول	ħ aː m uː l
خلفا	x ʊ l ə f a:
نورانی	n u ɾ ɑː n iː
نکل	n ɪ k ə l
سبھا	s ə bʰ a:
تعظیم	t a ʔ z i m
کېښودې	k e x o d e
عمرة	ʕ u m r a
ويكاموس	w iː k aː m uː s
چڑھنا	t͡ʃ ə ɽʰ n a:
کالي	k ɑ l i
خرسبیا	x r s b i ɑ
دشواری	d ʊ ʃ ʋ a: ɽ iː
ܝܘܢܝܐ	j oː n iː j ɑː
تمبر	t a m b ɾ
تلف	t a l a f
محمد	m o h a m m a d
همدې	h ʌ m d eɪ
اصلی	ɑ ʂ l i
ܦܬܘܐ	p ɪ t w ɑː
ܝܬܒܬܐ	j a t t aː v ə t aː
ܚܐܪܬܐ	x i rː t ɑː
إيران	ʔ iː r aː n
چیغې	t͡ʃ i ɣ ɛ
سلجوقی	s ə l d͡ʒ uː q iː
أنضب	ʔ a n dˤ a b a
ܣܡܠܬܐ	s ɪ m m a l t aː
چاند	t͡ʃ a: d
گیند	ɡ eː n d
صادق	s ɑː d i ɢ
وضاح	w a dˤ dˤ aː ħ
ܠܒܢܢܝܐ	l j u n ɑː n ɑː j ɑː
طريق	tˤ a r iː q
ציון	sˤ i j j oː n
בהמה	b e h e m a
کشما	k ʂ ə m a:
יריעה	j e ʁ i ʔ a
کاسب	k ɑː s i b
ابرو	a b ɾ u
ورولم	w a r w a l ə m
لارښوونې	l ɑː r x uː n e
کارخانہ	k a: r x a: n ə
خال	x ɑː l
رفأ	r a f a ʔ a
کمیشن	k a m iː ʃ a n
پہ	p eː
بحسن	b ɦ ʊ s n
قلمدان	ɢ a l a m d ɑː n
הקשיב	h i k ʃ i v
نرمه	n r m ə
جامعه‌شناسی	d͡ʒ ɑː m i ʔ a ʃ i n ɑː s iː
رهبر	ɾ a h b a ɾ
اوز	oː z
ارتباط	i r t i b aː tˤ
کوشش	k oː ʃ i ʃ
کولکاتا	k oː l k a: t a:
ܡܪܟܒܐ	m a r k ə w ɑː
ܟܪܡܠܫ	k a r m l ɪ ʃ
ګاڼه	ɡ ɑ ɳ a
تخمونه	t ə x m u n ə
اوویې	ɑ w o v e
منبع	m a n b a ʔ
بسباسة	b a s b aː s a
زیرک	z i ɾ a k
ܬܐܓܘܪܬܢܝܐ	t e ʔ ɣ u r t ɑː n ɑː j ɑː
کثیف	k a s i f
ܐܫܬ	ɪ ʃ ɪ t
اودبلاؤ	uː d b ɪ l a: oː
قانونی	ɢ ɑː n uː n iː
انہیں	ʊ n ɦ e:
بھال	bʰ a: l
گائیدن	ɡ ɑː j iː d a n
ملګری	m ə l ɡ ə r a i
ښاد	ʂ ɑ d
נמצא	n i m t͡s a
باولی	b aː oː l iː
أنهك	ʔ a n h a k a
میاشتې	m j ɑ ʂ t e
ګوړه	ɡ w ə ɽ a
ܪܛܝܒܐ	r a tˤ tˤ iː w ɑː
زرشکی	z e ɾ e ʃ k iː
قطارونو	q t ɑː r uː n uː
پانزده	p uː n z d a h
سرونو	s ə r uː n o
جدیدترین	d͡ʒ a d iː d t a r iː n
طأطأ	tˤ a ʔ tˤ a ʔ a
بسكرة	b i s k a r a
رخ	r ʊ x
چدمبرم	t͡ʃ ʊ d m b ʊ ɽ m
ارتقب	i r t a q a b a
فوار	f a w w aː r
خدا	x ʊ d a:
آب	ɑː b
تمساح	t e m s ɑː h
ܒܘܪܡܐ	b u r m aː
ودج	w a d a d͡ʒ
موټک	m u ʈ a k
ارے	ə ɽ eː
اندیښنه	ɑ n d i x n ə
لينينية	l iː n iː n i j j a
رعایت	ɾ e ʔ ɑː j a t
بخير	b i x a j r
ادا	ə d a:
ترنج	t r i n d͡ʒ
پیشنهاد	p e ʃ n i h ɑː d
خندان	x a n d ɑ n
خالد	x a: l ɪ d
ستوان	s o t v ɑː n
سیمې	s ɪ m e
ځینې	ʣ i n e
أشنان	ʔ u ʃ n aː n
ܠܝܡܘܢܐ	l iː m oː n ɑː
زهرجن	z ɛ h r d͡ʒ n
سرسید	s ə ɽ s iː d
עוון	ɔ v ɔ j n
ځې	d͡z e
שקרן	ʃ a k ʁ a n
ܡܦܩܢܐ	m a p q ɑː n ɑː
اړخ	a ɺ̢ x
ژوروالی	ʐ o r w a l i
ܕܡܕܡ	d a m d ɪ m
چا	t ʃ ɑː
شدنی	ʃ o d a n iː
مسجد	m a s d͡ʒ i d
اتجه	i t t a d͡ʒ a h a
نولس	n u l a s
کاج	k a: d͡ʒ
آموزش	a: m oː z ɪ ʃ
ܡܝܬ	m i θː
مبارزة	m u b aː r a z a
کمپیوټر	k m p i w ʈ r
قبائلي	q a b aː ʔ i l i j j
مقدونس	m a q d uː n i s
ܡܢܓܘ	m a n ɡ o
أنفق	ʔ a n f a q a
وکړم	w k ɻ m
گنگ	ɡ ʊ ŋ ɡ
چاٹ	t͡ʃ a: ʈ
حيهل	ħ a j j a h a l
پاستا	p ɑː s t ɑː
چم	t͡ʃ ə m
ياله	j ɑ l ə
ܕܒܪ	d ɑː v ɪ rː
אנחנו	ʔ a n a χ n u
لرغونپوهنه	l ə r ɣ u n p o h ə n a
گروه	ɡ o ɾ uː h
ܫܪܘܝܐ	ʃ a r w ɑː j ɑː
ܣܘܣܬܐ	s u s t ɑː
حكة	ħ i k k a
ܩܛܠ	q aː tˤ ə l
سمندر	s ə m ə n d̪ ə r
ܡܦܫܪ	m a p ʃ ɪ r
حلكة	ħ u l k a
مچلکہ	m ʊ t͡ʃ a l k a:
چوم	t͡ʃ oː m
وسنت	ʋ ʊ s n a t
روښانه	r o ʂ ɑ n a
انكتاب	i n k i t aː b
بنفسجي	b a n a f s a d͡ʒ i j j
קדח	k a d a x
منیجر	m ə n iː d͡ʒ ə r
بعثران	b a ʕ θ a r aː n
عبرانی	ɪ b ɽ a: n iː
خوشی	x o ʃ iː
نبذة	n u b ð a
گنده	ɡ a n d a
اسطل	ɑ s t l
خپلک	x p ə l k
جائز	d͡ʒ aː ʔ i z
קולני	k o l a n i
ܦܝܠܐ	p iː j ɑː l ɑː
غرمې	ɣ r m e
خو	x o
کبنیونکو	k b n i u n k u
حكومة	ħ u k uː m a
ربع	ɾ o b ʔ
بذرقطونا	b a ð a r q a tˤ uː n aː
قومیت	q ɔː m ɪ j j ə t
ܕܘܟܢܐ	d u k ɑː n eː
پوشاک	p oː ʃ a: k
باشندہ	b a: ʃ ɪ n d a:
دماغکې	d ə m ɑ ɣ k e
کسی	k a s e
زهرجن	z ə h r ʤ n
ܐܟܪܬܐ	a k k ɑ rː t ɑː
سينمائي	s i j n a m aː ʔ i j j
نيا	n j ɑ
امت	o m m a t
مخاطب	m ʊ x a: t ɪ b
ܡܚܪܘܬܐ	m a x x ɑː r ɑː
ܪܚܩ	r aː ħ ɪ q
نشرة	n a ʃ r a
ܟܟܚ	k ɑː t͡ʃ e xː
سینا	s iː n ɑː
گان	ɡ ɑː n
فرزند	f ə r z ə n d
شکافتن	ʃ e k ɑː f t a n
ابیان	a: b j a: n
خوشگل	x o ʃ ɡ e l
مشعل	m a ʃ ʕ a l
ܒܣܝܡܝܬܐ	b a s s i m j aː θ aː
آتون	ʔ aː t uː n
تصوير	t a sˤ w iː r
ܨܐܡ	sˤ ɑː ʔ e mː
نصرت	n ʊ s ɽ ə t
دہی	d eː ɦ iː
ايسلنډ	a i s l æ ŋ ɖ
آرایشگاه	ɑː ɾ ɑː j i ʃ ɡ ɑː h
تحرير	t a ħ r iː r
لفف	l a f f a f a
عقال	ʕ i q aː l
ܘܠܝܝܐ	w ɑː l ə j ɑː j ɑː
ܐܝܣܚܩ	i s x ɑ q
ندی	n ə d iː
غونډیو	ɣ o n d i o
السفن	a s s u f u n
جگاڑ	d͡ʒ ʊ ɡ a: ɽ
ليمي	l a j m i j j
بهر	b h r
محموم	m a ħ m uː m
ژالہ	ʒ a: l ə
تار	t a: ɽ
امرونوان	a m r o n o ɑ n
استوقف	i s t a w q a f a
چې	t͡ʃ e
ایووکیڈو	ɛ j uː k iː d oʊ
پاککړئ	p ɑ k k r ʔ
ܣܒܝܗܐ	s w iː h ɑː
باريس	b aː r iː s
پیٹرسن	p eː ʈ ə ɽ s ə n
شروع	ʃ ʊ ɽ uː a
سوہال	s uː ɦ aː l
ماهور	m ɑː h uː ɾ
سری	s a ɾ iː
سړکونو	s ɾ k u n u
ܐܘܪܕܥܐ	ʔ u r d ə ʕ ɑː
جاب	d͡ʒ aː b a
مرقاق	m i r q aː q
ܢܨܪܬ	n ɑ sˤː r a t
شفاف	ʃ a f f aː f
ܡܠܝܘܢ	m i l j oː n
هندسي	h a n d a s i j j
تقلید	t ə q l iː d
جبس	d͡ʒ i b s
وظیفه	v a z i f a
ܨܡܕ	s a m m ɪ d
موافق	m o v ɑː f e ɢ
عجائبات	ə d͡ʒ a: ɪ b a: t
بند	b ə n d
پارٹنرشپ	p a: r t n ɛ r ʃ ɪ p
تشبث	t a ʃ a b b a θ a
سانپ	s a: p
فقط	f a ɢ a t
ووایم	w o ɑ i m
ممن	m i m m a n
ارزان	a r z ɑ n
آفت	a: f ə t
ܒܒܘܬܐ	b ɑː b uː t ɑː
ډکدی	ɖ k ə d i
وتدي	w a t a d i j j
نقلی	n ə q l iː
ساتونکی	s ɑː t oː n k iː
زهرجنو	z h r ʒ n o
برائے	b ɽ a: ɪ e
شره	ʃ a r i h a
قراءة	q i r aː ʔ a
بتکده	b o t k a d e
معزف	m i ʕ z a f
بيزو	b i z o
تجاوزات	t a d͡ʒ aː w u z aː t
ܡܚܢܐ	m a x n eː
تمساح	t i m s aː ħ
ܣܠܘܦܝܬܐ	s a l l oː p iː θ ɑ
ܚܘܒܐ	x u b b ɑː
קרע	k a ʁ a ʕ
ډډه	ɖ ɖ ə h
یمن	j a m a n
رائب	r aː ʔ i b
آفریدی	a: f ɽ iː d iː
ܡܫܠܝܐ	m a ʃ ʃ l j ɑː
عاشق	ɑː ʃ i ɢ
چرا	t ʃ a ɾ ɑː
السودان	a s s uː d aː n
ܡܚܪܡܛ	m x a rˤ m ɪ t͡ʃˤ
قيصوم	q a j sˤ uː m
אוריגמי	ɔ ʁ i ɡ a m i
اندیشه	a n d e ʃ a
ܚܝܦܐ	x a j f ɑː
ܒܝܬ	b e θː
ܓܒܪܐ	d͡ʒ a v r ɑː
شمبانيا	ʃ a m b aː n j aː
ذرت	z o r a t
دقع	d a q i ʕ a
مجرب	m u d͡ʒ a r r i b
رت	r ə t
روشنی	ɾ a v ʃ a n iː
כלל	k a l a l
فشقار	f a ʃ q aː r
ܡܕܝܢ	m a d j ɪ n
دسواں	d ə s ʋ a:
ܢܩܕܐ	n a q ə d ɑː
أنزل	ʔ a n z a l a
عادة	ʕ aː d a
آبيس	ʔ aː b iː s
لدھیانہ	l ʊ dʰ ɪ j a: n a:
اقلا	a ɢ a l l a n
ایف	eː f
شعبه	ʃ o ʔ b e
تدریج	t a d ɾ i d͡ʒ
هرولة	h a r w a l a
لوري	l o r i
حج	ɦ ə d͡ʒ d͡ʒ
حملہ	ɦ ə m l a:
ځوان	d͡z w ɑ n
جنح	d͡ʒ u n ħ
ברכה	b ʁ a χ a
حلدینود	ħ l d i n o d
ما	m ɑː
پامه	p ɑː m ə
څښم	ʦ ʊ m
مرمر	m a ɾ m a ɾ
ܡܫܬܐ	m a ʃ t eː
اوبه	o b ə
فارغ	f ɑː ɾ i ɢ
لفٹ	l ɪ f t
ܫܘܪܛܝܬܐ	ʃ u r tˤ a jː θ ɑː
بھانگ	bʰ a: ŋ ɡ
חם	χ a m
ڈھولک	ɖʰ oː l ə k
استطار	i s t a tˤ aː r a
جمهوری	d͡ʒ o m h uː ɾ iː
اتهام	i t t i h aː m
سواری	s ʋ a: ɽ iː
واجهة	w aː d͡ʒ i h a
شاګردانو	ʃ ɑ ɡ ə r d ɑ n o
זבוב	z v u v
بدنروغ	b d n r o ɣ
دوزخ	d oː z a x
اوړم	a w ɺ ˞ ə m
أطباء	ʔ a tˤ i b b aː ʔ
وخه	w x ə
مولانا	m oː l a: n a:
ارس	a ɾ a s
گاهی	ɡ ɑː h iː
ډیرو	ɖ iː r oː
أسفر	ʔ a s f a r a
شم	ʃ m
רחוק	ʁ a χ ɔ k
زمستان	z e m e s t ɑː n
خات	x ɑː t
ماما	m ɑ m ɑ
قاوون	q aː w uː n
مهمان	m e h m ɑː n
نزلة	n a z l a
فالسئی	f a: l s ə iː
معروف	m a ʕ r uː f
دایمي	d ɑ i m i
לדפוק	l i d f ɔ k
ډک	ɖ a k
ܚܘܠܦܐ	x u l l ɑː p ɑː
وقت	w a q a t
کمتر	k a m t a ɾ
اتفاقاً	e t t e f ɑː ɢ a n
حمایت	h e m ɑː j a t
نژادی	n e ʒ ɑː d iː
چین	t͡ʃ iː n
څېړنه	t͡s e ɻ ə n a
عکس	a k s
شمشم	ʃ a m ʃ a m a
می‌گم	m iː ɡ a m
نوواں	n ə u ʋ a:
ܡܛܚܢܐ	m a tˤ x ɑː n ɑː
دیر	d a j ɾ
کوتا	k ə ʋ ɪ t a:
ܕܝܠܢܝܐ	d iː l ɑː n ɑː j ɑː
نوم	n oː m
تکیدن	t a k i d a n
شوي	ʃ o w i
فر	f o ɾ
لمبائی	l ə m b a: iː
ܬܡܢܥܣܪ	t m a n j a s s a r
گفتگو	ɡ o f t o ɡ uː j
ܫܘܦܐ	ʃ ɑ w p ɑː
ثور	θ a w r
اختتام۔پزیر	a: x t t a: m p ə z iː ɽ
جنګيالی	d͡ʒ ə ŋ ɡ j ɑ l a i
ܢܦܫܐ	n a f ʃ ɑː
لپه	l a p a
هدف	h a d a f
متعلق	m ʊ t a ʊ l ɪ q
اليمن	a l j a m a n
محاسبې	m ʊ h ɑː s b ə i
ܣܝܡ	s ɑː j e mː
پورکر	p u: r k ə r
لادن	l aː d a n
دو	d o
پاریس	p ɑː ɾ iː s
نوم	n o m
ܫܡܚܢܐ	ʃ ɪ m x ɑː n ɑː
پسندیدہ	p ʊ s n d iː d ə
ارتفع	i r t a f a ʕ a
تاجیک	t ɑː d͡ʒ i k
آرام	ɑ r ɑ m
معلوم	m a ʔ l u m
نس	n a s
مننې	m ə n ə n e
احترام	e h t e ɾ ɑː m
پوستکي	p o s t̪ k i
راحت	ɾ ɑː h a t
زلیخا	z ʊ l a i x a
ܚܝܘܬ	x a j j u tː
انهمر	i n h a m a r a
پوهنتون	p oː h a n t uː n
ܝܐܠܗ	j a l l ɑː
واکیہ	ʋ a: k j
چوڑائی	t͡ʃ ɔː ɽ a: iː
ܬܐܓܘܪܬܐ	t e ʔ ɣ u r tː ɑ
بھاجن	bʰ a: d͡ʒ ə n
ܪܘܓܙܐ	r u ɣ z ɑː
تلك	t i l k a
حج	h a d d͡ʒ
رائعة	r aː ʔ i ʕ a
ܡܬܩܢܐ	m a θ q ə n ɑː
شفة	ʃ a f a
ایرانی	iː ɽ a: n iː
מרור	m a ʁ o ʁ
نالون	n ɑː l uː n
ܣܦܣ	s aː p ɪ s
قاصدک	ɢ ɑː s i d a k
بسفايج	b a s f aː j a d͡ʒ
ܚܡܝܢܐ	x ɪ m j ɑː n ɑː
لبخند	l a b x a n d
שובל	ʃ o v a l
آغیل	ɑː ɢ iː l
مترا	m ʊ t r a:
ہیڈکوارٹر	ɦ iː ʈ k ʋ a: ɽ ʈ ə ɽ
نمرکزونو	n m r k z o n o
غیرموسمی	ɣ ɛː ɽ m oː s m iː
پنجره	p n ʤ r a
جاری	d͡ʒ ɑː ɾ i
ܡܓܪܒܢ	m ɡ a r v ɪ n
نظم	n ə z ə m
دیوشناسی	d e v ʃ i n ɑː s iː
روس	ɾ u s
اتيا	a t̪ j ɑ
دودمان	d u d m ɑː n
بارکړم	b ɑ r k ɻ m
اتم	ɪ t ə m
نا	n a:
حفيدة	ħ a f iː d a
باب	b aː b
کس	k ʊ s
باڼه	b ɑ ɳ ə
ش	ʃ
خواه	x ɑː h
سرنوشت	s a ɾ n a v i ʃ t
موفقیت	m o v a f f a ɢ iː j a t
مروارید	m o ɾ v ɑː ɾ iː d
ٹھکانا	tʰ ɪ k a: n a:
مضيرة	m a dˤ iː r a
وغواړی	w ɣ w ɑː r i
قطار	q i tˤ aː r
ܫܒܬܐ	ʃ a b t ɑː
سنگھ	s ɪ ŋ ɡʰ
وڅښي	w t͡s ʂ i
نمونځ	ⁿm u ŋ d͡z
تفاح	t u f f aː ħ
خراسانی	x o ɾ ɑː s ɑː n iː
کول	k a w ə l
צדק	s e d e k
لړه	l ə ɽ a
جزیرہ	d͡ʒ a z iː r a
ܣܒܣ	s a b b ɪ s
تمرين	t a m r iː n
بریلی	b ɽ iː l iː
وړل	w ɻ l
ٹسکرس	ʈ s k ə ɽ s
راستنه	r a s t n a
روانه	ɾ w a n h a
חרב	χ e ʁ e v
گنی	ɡ ɪ n iː
سرپوش	s a ɾ p oː ʃ
دوغ	d uː ɣ
ܬܘܪܓܡܐ	t u r d͡ʒ i mː m ɑː
فیڈرر	f eː d ɛː ɽ ɽ
دیش	d eː ʃ
ܬܓܓ	t a ɡ ɡ ɪ ɣ
کالا	k a: l a:
ܓܪܒܝܝܐ	ɡ a r b ə j ɑː j ɑː
خربز	x i r b i z
زیانونو	z i ɑ n o n o
یه	j e
דן	d a n
أفلاطون	ʔ a f l aː tˤ uː n
במו	b e m o
برهمن	b a ɾ a h m a n
څاروی	ʂ ɑ r w i
مژده	m o ʒ d e
کتره	k ʊ t ɽ
ایمان	i m ɑː n
راسخت	r aː s u x t
ܡܐܟܢܐ	m ɑ ʔː k eː n ɑː
زیاتوي	z i ɑ t o i
حمار	ħ a m m aː r
گذرنا	ɡ ʊ z ə ɽ n a:
ܚܪܒܐ	x a r b ɑː
ܐܟܘܡܝܐ	k oː m ɑː j ɑː
ܡܨܝܬ	m a sˤ j ɪ θ
زړونو	z ə r o n o
دويبة	d u w a j b b a
איפה	e f o
ܬܘܪܬܐ	t aː w i r t ɑː
اچول	a t͡ʃ a w ə l
آلودگی	a: l uː d ə ɡ iː
لرزاں	l ə ɽ z a:
שנה	ʃ a n a
بادية	b aː d i j a
راوړې	r ɑ w r ə
יהודי	j e h u d i
گل	ɡ e l
شغل	ʃ o ɢ l
ورکړاو	w ɔ ɾ k ɻ ɑ w
بېلولو	b e l o l o
اوږ	o ʊ ʐ
استثنی	ɪ s t ɪ s n a: iː
پتی	p ə t t iː
مشعاع	m i ʃ ʕ aː ʕ
بودھن	b oː dʰ ə n
موج	m a v d͡ʒ
کابل	k ɑː b u l
اسپندان	e s p a n d ɑː n
زرناپا	z u r n ɑː p ɑː
كلب	k a l b
פיזי	f i z i
طبقه	t a b a ɢ a
زموږګرانې	z ə m o ʒ ɡ r ɑ n e
نافذالعمل	n aː f iː z ʔ ə l a ə m ə l
آفند	ɑː f a n d
معبود	m a: ʔ b uː d
هرتز	h e ɾ t z
اف	ɑː f
اثبات	e s b ɑː t
مهم	m u h i m m
طليعة	tˤ a l iː ʕ a
اضطراری	ɪ z t ɪ ɽ a: ɽ iː
کھانی	kʰ a: n iː
کړل	k ʊ r l
ایموٹو	ɛː m oʊ ʈ oʊ
همېل	a m e l
قاف	q aː f
خاندي	x ɑ n d i
لږوو	l ʈ͡ʂ o w
ܟܒܘܫܐ	k ɑː w oː ʃ ɑː
مسیحی	m a s i h iː
اختصر	i x t a sˤ a r a
ܚܘܡܫܐ	x u m ʃ ɑː
ضائن	dˤ aː ʔ i n
تولد	t a v a l l u d
ܬܪܘܩܬܐ	t ɑː r o qː t ɑː
أمصوخ	ʔ u m sˤ uː x
فرن	f u r n
برشام	b i r ʃ aː m
مالاوي	m aː l aː w iː
څیړنې	ʂ i r n e
واخلئ	w ɑ x l ʔ
مترو	m ə t r oː
شترمرغ	ʃ o t o ɾ m o ɾ ɢ
توسی	t uː s iː
ܡܒܙܒܙ	m ə b a z b ɪ z
سنگسار	s a n ɡ s ɑː ɾ
معمل	m a ʕ m a l
وشاکھا	ʋ ʊ ʃ a: kʰ a:
لاړل	l ɑ r ə l
ܓܪܒܝܐ	d͡ʒ a r b ə j ɑː
خاکروبه	x ɑː k ɾ oː b a
شاد	ʃ ɑː d
ܥܕܬܐ	ʔ eː t a
موجود	m a v d͡ʒ u d
پراکندگی	p a ɾ ɑː k a n d a ɡ iː
پرسش	p o ɾ s e ʃ
صارفین	s a: ɽ ɪ f iː n
דברים	d e b a r i m
اورونه	ɑ o r u n e
شاسع	ʃ aː s i ʕ
بوسه	b oː s a
איך	ʔ e χ
ܡܚܘܝܢܝܬܐ	m ə x oː j ɑː n iː t ɑː
محمدو	m ʊ ɦ ə m ə d ʋ oʊ
ܗܕܪܘܓܝܢ	h eː d r oː j i nː
بلز	b ə l z
تاسو	t ɑ s o
ܫܘܫܐ	ʃ uː ʃ ɑː
تعصبیت	t a a s b iː t
חרת	ħ aː r a θ
یکساں	j ə k s a: n
لامبل	l ɑ m b ə l
کوونکې	k o w u n k e
اصلي	a s l i
ܩܢܝܬܐ	q a n n iː t ɑː
ښخو	x x o
سرو	s ə r o
ویې	w iː e
صحبت	s o h b a t
شپاړس	ʃ p ɑ ɺ ˞ ə s
ܦܦܐ	p a p p a
إمالة	ʔ i m aː l a
فاوض	f aː w a dˤ a
ټوپکی	ʈ u p a k a i
مغلق	m i ɣ l a q
بيا	b j ɑ
ملک	m ʊ l k
قوت	q ʊ ʋ ʋ ə t
خوردن	x o ɾ d a n
تلفاف	t i l f aː f
ܩܐܡ	q ɑː j e mː
زهر	z ʊ h r
אשה	ʔ i ʃ a
نه	n o h
توتي	t̪ u t̪ i
خوف	x a v f
لات	l ɑː t
مستقیم	m o s t a ɢ iː m
پتخ	p a t a x
جور	d͡ʒ ʋ ə ɽ
ٹیوب	ʈ iː ʋ b
راغلی	r ɑː ɣ l iː
راهب	ɾ ɑː h i b
شما	ʃ o m ɑː
کیږم	k i ʂ m
תפר	t a f a r
کاٹ	k a: ʈ
اورمعیاری	ɔː ɽ m a ɪ j a: ɽ iː
صلح	s u l h
سزا	s z ɑː
اوښبار	ɑ w x b ɑː ɾ
מין	m i n
الغابون	a l ɣ aː b uː n
اسانه	a s ɑ n a
وویو	w o i o
گرختن	ɡ o ɾ e x t a n
ܒܣܡ	b ɑː s e mː
باصور	b aː sˤ uː r
ܥܡܐ	ʔ a m m ɑː
عندما	ʕ i n d a m aː
سلجوق	s a l d͡ʒ u ɢ
تقوى	t a q w aː
ܟܝܒܘ	t͡ʃ eː b uː
הבין	h ɛ v i n
قفة	q u f f a
معلوم	m aː l uː m
خاستن	x ɑː s t a n
داخل	d aː x a l a
گزشتہ	ɡ ʊ z ʃ t ɦ
ټاکلي	ʈ ɑː k l i
شيطان	ʃ a j tˤ aː n
آلرژی	ɑː l i ɾ ʒ iː
دودھ	d uː dʰ
بلکې	b ə l k e
خوخرغمجن	x o x r ɣ m ʤ n
آس	a: s
بازیچه	b ɑː z iː t ʃ e
ښځه	x ə d͡z a
فحم	f a ħ m
مسلسل	m u s a l s a l
فتش	f a t t a ʃ a
قیمہ	q iː m a:
ویدیو	v iː d iː j o
ܒܘܡܒܐ	b o m b ɑː
سبزيجاتو	s b z i d͡ʒ a t u
انګور	a ŋ ɡ u r
ܚܐܪܐ	x iː r ɑː
راغ	r a ɣ
یونیورسٹی	j uː n iː ʋ a r s ʈ iː
طمث	tˤ a m θ
کھڑی	kʰ ə ɽ iː
ܗܕܝܐܐ	h a d d iː ʔ ɑː
פרסה	p a r s a
مه	m ə h
ܗܡܙܡܢ	h eː m ɪ z m ɑ nː
ذمة	ð i m m a
شوهر	ʃ a v h a ɾ
اڈے	ə ɖ ɛː
سخنگو	s o x a n ɡ uː
ونيو	w n i w
أبرز	ʔ a b r a z
تغذية	t a ɣ ð i j a
خرج	x a r a d͡ʒ a
وکاروي	w o k ɑ r o i
قشنگ	ɢ e ʃ a n ɡ
چونګښې	t͡ʃ o ŋ x e
تږییی	t̪ ʐ iː iː iː
ܡܨܢܥܐ	m ə sˤ a n ʕ ɑː
بليحا	b a l iː ħ aː
چکش	t͡ʃ a k u ʃ
زیانمنوي	z i ɑ n m ə n o w i
چھال	t͡ʃʰ a: l
برقية	b a r q i j j a
پڑوسی	p a: r oː s iː
גזל	ɡ a z a l
معارضة	m u ʕ aː r a dˤ a
مثلجات	m u θ a l l a d͡ʒ aː t
ܣܚܐ	s ɑː x eː
تفرغ	t a f a r r a ɣ a
סונכרן	s u n k r a n
ܫܘܐ	ʃ w ɑː
سائیٹ	s aɪ ʈ
معدنیات	m ʊ ʔ d ə n iː a: t
ماسح	m aː s i ħ
ܡܪܓܙ	m a r ɡ ɪ z
ܦܪܨܘܦܐܝܬ	p a r sˤ oː p ɑː ʔ iː t
ܣܦܣܠܐ	s a f s eː l ɑː
متزاوج	m u t a z aː w i d͡ʒ
گرجنا	ɡ ə ɽ ə d͡ʒ n a:
ځنګل	d͡z ə ŋ ɡ ə l
هازباء	h aː z i b aː ʔ
تولید	t uː l iː d
پانچواں	p a: t͡ʃ ʋ a:
پرورش	p a ɾ v a ɾ i ʃ
تازه	t ɑː z a
ميمنة	m a j m a n a
גרון	ɡ a ʁ o n
پیکر	p a j k a ɾ
عجبه	ʕ ə d͡ʒ b ə
ܪܚܘܦܬܐ	r ɑː x o pː t ɑː
لجام	l i d͡ʒ aː m
موڈ	m oː d
نومنتخب	n oː m ə n t ɪ x ə b
هلو	h o l uː
صراط	sˤ i r aː tˤ
וכו׳	v ə χ u l e
برمج	b a r m a d͡ʒ a
پلازمېنه	p l ɑ z m e n a
ܚܙܝܘܢܐ	x ɪ z j oː n aː
اذیت	a z i j a t
نے	n eː
ש״ץ	ʃ a t s
پاکوونکو	p aː k uː w n k u
זבל	z e v e l
حشيش	ħ a ʃ iː ʃ
كازاخستان	k aː z aː x i s t aː n
والي	w ɑ l i
ܣܢܓܠ	s ɪ n ɡ ɑ lː
ܬܪܘܕܐ	t a r w aː ð aː
بكرج	b a k r a d͡ʒ
ܡܥܓܠܢܐ	m ə ʕ a ɣ l ɑː n ɑː
حیواناتو	h j w ɑ n ɑ t̪ o
سرفروش	s ə ɽ f ə ɽ oː ʃ
هلسنكي	h i l s i n k iː
عناب	ʕ u n n aː b
تبریز	t ə b ɽ eː z
تحكيم	t a ħ k iː m
اري	a r i
مصعد	m i sˤ ʕ a d
طوفان	t uː f a: n
دراییدن	d a ɾ ɑː j iː d a n
کتلرامين	k ə t ə l ə r ɑ m i n
ژرفی	ʒ a ɾ f iː
ܐܟܝܬܘ	a k iː t uː
